---,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.2,Analog In. | Ch.2,Analog In. | Ch.2,Analog Out. | Ch.1,Analog Out. | Ch.2,
1.144298,2.00577795,1.84810833,0.377742851,0.0181786741,0.0249126281,0.0254829554,1,1,
1.152501,2.00617498,1.84792749,-2.82639546,0.0184895408,0.0251518274,-0.0157170324,1,1,
1.160704,2.00667735,1.84849884,1.21074557,0.0187827388,0.0248545215,0.0122837001,1,1,
1.168907,2.00682334,1.84962567,2.40028077,0.01891974,0.0242221001,0.0485244301,1,1,
1.177111,2.00586179,1.8502641,-2.84073916,0.0187405936,0.0237580895,-0.0212866604,1,1,
1.185314,2.00325492,1.84944805,-0.835367901,0.0182025188,0.0238233679,0.0176244392,1,1,
1.193517,1.99932872,1.84706455,3.41692862,0.0174901005,0.0242342426,0.0535599841,1,1,
1.20172,1.99509098,1.84390141,-1.18480483,0.0169350373,0.024407174,0.00907925657,1,1,
1.209923,1.99189564,1.84119515,-2.94251839,0.0168008801,0.0240390013,-0.0272377697,1,1,
1.218126,1.99045156,1.83978988,2.88972137,0.0171142217,0.0234066084,0.0459303568,1,1,
1.22633,1.99052312,1.83965561,1.30565813,0.0176058668,0.0229776938,0.0284585101,1,1,
1.234533,1.99130539,1.84027255,-3.54777673,0.0178671226,0.0229748107,-0.00823999756,1,1,
1.242736,1.99222433,1.84101533,0.877788629,0.0177016231,0.023248317,0.0238807337,1,1,
1.250939,1.99332005,1.84120485,3.32949309,0.0173100357,0.0234274119,0.0553910947,1,1,
1.259142,1.99453547,1.84065768,-2.88232063,0.0171052095,0.0233216642,-0.0100711081,1,1,
1.267345,1.99548172,1.83980835,-1.60534989,0.0172739335,0.0229969523,0.0115207373,1,1,
1.275548,1.99560869,1.83945233,3.70937223,0.0175819433,0.0225459972,0.05241554,1,1,
1.283752,1.99486517,1.83997454,-0.518356883,0.017616685,0.0220159708,0.0241859188,1,1,
1.291955,1.99373086,1.84064106,-3.38900418,0.017179477,0.0214934345,-0.00999481185,1,1,
1.300158,1.99251832,1.84013226,2.50663778,0.0164756084,0.0211630796,0.0519577624,1,1,
1.308361,1.99110055,1.83758311,1.85064241,0.0159328405,0.0212989833,0.0370036927,1,1,
1.316564,1.98921533,1.83351534,-3.47323527,0.0158444626,0.0221106163,0.00633259072,1,1,
1.324767,1.98715096,1.82929963,0.181127354,0.0161061482,0.0234723426,0.0321970275,1,1,
1.332971,1.98571728,1.82611457,3.13486129,0.0163613478,0.0248802986,0.0631733146,1,1,
1.341174,1.98533425,1.82437424,-1.96501053,0.0163897982,0.0257432797,-0.00785851619,1,1,
1.349377,1.98563787,1.82383969,-1.90443129,0.0162313758,0.0257519408,0.0131229591,1,1,
1.35758,1.98581043,1.82420712,2.82593768,0.0160451467,0.0250595602,0.0564592425,1,1,
1.365783,1.98555971,1.82524541,0.164571062,0.0159993674,0.0240687252,0.0307473983,1,1,
1.373986,1.985099,1.82654413,-2.75467696,0.0161606032,0.023136224,-0.00106814783,1,1,
1.382189,1.98467898,1.82756076,1.37859737,0.0164070167,0.022474095,0.0560777612,1,1,
1.390392,1.98442603,1.82797934,1.62114322,0.0165559003,0.0221878759,0.0335703604,1,1,
1.398596,1.9840261,1.82770763,-2.04763939,0.0165687986,0.0223182033,0.000915555284,1,1,
1.406799,1.98317278,1.8268872,-0.369960631,0.0166043769,0.0228288569,0.031510361,1,1,
1.415002,1.98161187,1.82557727,1.92503128,0.0168318751,0.0235156736,0.0343333232,1,1,
1.423205,1.97947518,1.82376754,-0.714896084,0.0172623893,0.0240700824,-0.00213629566,1,1,
1.431408,1.97724596,1.82160643,-1.28566851,0.0177562221,0.0242680284,0.0112155522,1,1,
1.439611,1.97561229,1.81947322,1.17549669,0.0181270662,0.0240780717,0.0289162877,1,1,
1.447815,1.97531981,1.81804965,0.334406568,0.0182161821,0.02368181,0.0241096225,1,1,
1.456018,1.97633788,1.81773351,-1.00726341,0.0179379762,0.0234367196,-0.00823999756,1,1,
1.464221,1.97822131,1.81847061,0.179830317,0.0174189179,0.0236686217,0.0270088809,1,1,
1.472424,1.98019954,1.81987875,0.527207251,0.0169714054,0.0243076372,0.0150303659,1,1,
1.480627,1.98183206,1.82148735,-0.2108829,0.0168653778,0.0248979292,0.0139622181,1,1,
1.48883,1.98327911,1.82290613,-0.274895474,0.0171164376,0.0250615166,0.0292977691,1,1,
1.497033,1.98500526,1.82369034,-0.007248146,0.0174881762,0.0248134733,0.00495925779,1,1,
1.505237,1.98743762,1.8236184,0.18509476,0.0177684796,0.0243929342,0.00854518265,1,1,
1.51344,1.99011079,1.82291264,0.239799188,0.0178610711,0.0239931479,0.0155644398,1,1,
1.521643,1.99216104,1.82196823,-0.624561296,0.0176876007,0.0236093112,0.00221259194,1,1,
1.529846,1.99262569,1.82085752,-0.158772546,0.0171929358,0.023171637,0.00709555345,1,1,
1.538049,1.99130436,1.81927364,1.08676412,0.0164838445,0.022788553,0.0336466567,1,1,
1.546252,1.98880707,1.81684299,-0.566194647,0.015859135,0.0226322884,0.0126651814,1,1,
1.554455,1.98590075,1.81375831,-1.13147374,0.0156606848,0.0226796905,0.011978515,1,1,
1.562659,1.98337362,1.8107232,1.31321146,0.0160635865,0.0228301229,0.0222785119,1,1,
1.570862,1.98146615,1.80846109,0.581987976,0.0169443978,0.0230290577,0.0258644368,1,1,
1.579065,1.98021014,1.80726941,-1.97889645,0.01790335,0.0232171563,-0.007248146,1,1,
1.587268,1.97933484,1.80672877,0.487075411,0.0185194945,0.0233424197,0.0228125858,1,1,
1.595471,1.9787434,1.80635726,2.02948088,0.0186456694,0.0233954706,0.0392162847,1,1,
1.603674,1.97858671,1.80608142,-1.88268685,0.0184046175,0.0233542715,0.00442518387,1,1,
1.611877,1.97899009,1.80642237,-1.16016114,0.0179735614,0.0231742637,0.00595110935,1,1,
1.620081,1.9800747,1.80787607,2.75215918,0.0175232582,0.0229223243,0.048219245,1,1,
1.628284,1.98143911,1.81009206,-0.440229499,0.0171986309,0.0228126683,0.0174718467,1,1,
1.636487,1.98248002,1.81196103,-2.74590289,0.0171010604,0.0230622664,-0.0125125889,1,1,
1.64469,1.98250425,1.81221494,2.04451125,0.0171804602,0.0236732954,0.0337992492,1,1,
1.652893,1.98125915,1.81044622,1.7751091,0.0172758936,0.0243270192,0.0411236915,1,1,
1.661096,1.9790712,1.80742406,-3.31423383,0.0173210016,0.0246126639,-0.0173192541,1,1,
1.669299,1.97662124,1.80438191,0.122074038,0.0173481526,0.0243997339,0.0156407361,1,1,
1.677503,1.97486372,1.80217247,3.31881161,0.0173521741,0.0239021025,0.044328135,1,1,
1.685706,1.97438389,1.80106285,-2.12134159,0.0173228957,0.0233453792,-0.00312814722,1,1,
1.693909,1.9752704,1.80084168,-2.20358898,0.0173370343,0.0228093507,-0.0157933287,1,1,
1.702112,1.97708892,1.80118827,3.42089602,0.0174416913,0.0223763173,0.0645466475,1,1,
1.710315,1.97934699,1.80183641,0.261162145,0.0175886612,0.0222046491,0.0103762932,1,1,
1.718518,1.98181984,1.8026509,-3.53244118,0.017730366,0.0224219772,-0.0164799951,1,1,
1.726722,1.98439691,1.80365106,1.8960387,0.0178902459,0.022943484,0.0422681356,1,1,
1.734925,1.98701996,1.80474793,2.58995331,0.0181005085,0.0234666834,0.0608081301,1,1,
1.743128,1.98936911,1.80582087,-3.41578417,0.0183111423,0.0237358203,-0.025635548,1,1,
1.751331,1.99094466,1.80654458,-0.55017243,0.0183824213,0.0238675539,0.0211340678,1,1,
1.759534,1.99119204,1.80650652,3.65253151,0.0181913223,0.0241027983,0.0528733177,1,1,
1.767737,1.98968522,1.80553407,-1.51081881,0.0177589129,0.0244050229,0.00328073977,1,1,
1.77594,1.98652747,1.80372163,-2.72652364,0.0172394505,0.0245227346,-0.0267799921,1,1,
1.784143,1.98239947,1.80155961,2.99462874,0.0168352067,0.0243290324,0.0701925718,1,1,
1.792347,1.97846818,1.79961598,0.87305826,0.0166744988,0.0239786418,0.0273903623,1,1,
1.80055,1.97570498,1.79821745,-3.41357158,0.0167459358,0.0237460824,-0.02006592,1,1,
1.808753,1.97425874,1.79725465,1.08226264,0.0169686254,0.0237862566,0.0398266549,1,1,
1.816956,1.9735516,1.79643483,2.53387555,0.0173064768,0.0240302139,0.0399029511,1,1,
1.825159,1.97286695,1.79576471,-2.43881039,0.0177381078,0.0242862741,-0.00617999817,1,1,
1.833362,1.97234343,1.79549563,-1.01695303,0.0181435589,0.0243177433,0.0334940641,1,1,
1.841566,1.97256757,1.79577528,2.73384808,0.0182987298,0.0239416502,0.0518814661,1,1,
1.849769,1.97368595,1.79665568,-0.56695761,0.0181161601,0.0232995435,0.0145725883,1,1,
1.857972,1.97513923,1.79808578,-2.24372082,0.0177924005,0.0228866932,-0.00556962798,1,1,
1.866175,1.97603786,1.79966407,1.75305948,0.0175744019,0.0231429094,0.0431836909,1,1,
1.874378,1.97590283,1.80059397,0.936994537,0.017503253,0.0240365616,0.0260933256,1,1,
1.882581,1.97452953,1.79988944,-1.95654164,0.0174719876,0.0250514673,-0.00160222175,1,1,
1.890784,1.97210745,1.7973355,0.190588092,0.017431539,0.0255922572,0.0430310984,1,1,
1.898987,1.96906907,1.79376562,1.46916105,0.0173669328,0.0254365869,0.0301370281,1,1,
1.907191,1.96633686,1.79040889,-0.909985656,0.0172164772,0.0248100437,0.00534073916,1,1,
1.915394,1.96499149,1.78799742,-0.782418287,0.0169396025,0.0241123686,0.0186162908,1,1,
1.923597,1.96515492,1.78629627,0.9889523,0.0166233863,0.0237142582,0.0283059175,1,1,
1.9318,1.96607868,1.78498015,0.0678273873,0.0165018326,0.0237929743,0.0106814783,1,1,
1.940003,1.96654907,1.78416449,-0.708334605,0.0168043891,0.0241617443,0.0105288858,1,1,
1.948206,1.96607171,1.78425102,0.180974761,0.0174960035,0.0244074865,0.0261696219,1,1,
1.95641,1.96500862,1.78533621,0.232932524,0.0181777045,0.0242340526,0.0118259224,1,1,
1.964613,1.96413468,1.78694032,0.0645466475,0.0184019442,0.0237434594,0.0355540635,1,1,
1.972816,1.96397796,1.78854964,-0.262306589,0.0180948432,0.0233168779,0.0208288827,1,1,
1.981019,1.96432144,1.78987109,-0.263679922,0.0175592258,0.0232166055,0.011139256,1,1,
1.989222,1.96462566,1.79052444,0.462660604,0.0171139218,0.0233071618,0.0121311075,1,1,
1.997425,1.96400376,1.78995454,0.296334727,0.0168552018,0.0233181236,0.0246436964,1,1,
2.005628,1.96225202,1.78783747,-0.95660268,0.0167539352,0.0232044539,0.00663777581,1,1,
2.013832,1.95990419,1.78441405,0.0688192389,0.0168269858,0.0231258953,0.000762962737,1,1,
2.022035,1.9576231,1.78047238,1.27208777,0.0170892084,0.0232084349,0.0273903623,1,1,
2.030238,1.95564246,1.77675644,-1.01603748,0.0174014533,0.0234346107,0.0151066622,1,1,
2.038441,1.95354208,1.77360003,-1.00825526,0.0175169408,0.0237436145,-0.00244148076,1,1,
2.046644,1.95118062,1.77094703,1.78624836,0.0173233711,0.0240610661,0.0274666585,1,1,
2.054847,1.94880265,1.76875885,0.0442518387,0.0169608854,0.0242789286,0.0222022156,1,1,
2.063051,1.94689548,1.76717194,-2.135609,0.0166501853,0.0242851787,-0.0120548112,1,1,
2.071254,1.945436,1.76618208,1.17206336,0.016501168,0.0240353825,0.0215155492,1,1,
2.079457,1.94414121,1.76591084,1.72650838,0.0165168573,0.0235524254,0.0385296182,1,1,
2.08766,1.94326287,1.76664116,-2.44445631,0.0166993953,0.0229015953,-0.00984221931,1,1,
2.095863,1.94330746,1.76850593,-0.452208014,0.0170283835,0.0222220491,0.0110629597,1,1,
2.104066,1.9445554,1.77118936,2.91215247,0.0173911517,0.0217247097,0.0353251747,1,1,
2.112269,1.94635866,1.77386045,-1.30077517,0.0176249055,0.0215758277,-0.0028992584,1,1,
2.120472,1.94777115,1.77568745,-2.37380596,0.0176764583,0.0217345232,-0.00839259011,1,1,
2.128676,1.94810982,1.77613156,2.72591327,0.0176316344,0.0220018162,0.0463881344,1,1,
2.136879,1.94709058,1.77497753,0.903805658,0.0175677986,0.022277761,0.0300607318,1,1,
2.145082,1.94491385,1.77245132,-3.46064638,0.0174705039,0.0226108115,-0.0347148045,1,1,
2.153285,1.94216169,1.7693445,1.09630116,0.0173057415,0.0229491745,0.0347148045,1,1,
2.161488,1.93987862,1.76669773,2.88834803,0.0171558386,0.0230294831,0.0569933164,1,1,
2.169691,1.93884919,1.76523826,-2.91863765,0.0172214381,0.022585763,-0.0112155522,1,1,
2.177895,1.93919049,1.76495556,-1.26041444,0.0175965705,0.0217172238,0.00839259011,1,1,
2.186098,1.94040666,1.76538652,3.61522263,0.018064631,0.020953446,0.0663777581,1,1,
2.194301,1.94185317,1.76615564,-0.810495315,0.0183264822,0.0208417043,0.0145725883,1,1,
2.202504,1.94328688,1.7671275,-3.20093387,0.0183340864,0.0214737858,-0.00633259072,1,1,
2.210707,1.94462997,1.76834559,2.6637318,0.0182300966,0.022523089,0.055467391,1,1,
2.21891,1.94580517,1.76962115,1.65356914,0.018138179,0.0236345416,0.0374614704,1,1,
2.227113,1.94647435,1.77061148,-3.53236488,0.0181208971,0.0245900199,-0.0357066561,1,1,
2.235317,1.9461936,1.77100397,0.527588733,0.018222577,0.0252451751,0.0427259133,1,1,
2.24352,1.94475989,1.7706034,3.2043672,0.0184076229,0.0254886896,0.0482955412,1,1,
2.251723,1.94220802,1.76939937,-2.31345561,0.0185379014,0.0252823036,-0.00556962798,1,1,
2.259926,1.9391071,1.76736224,-1.81897946,0.0185127974,0.0247342719,-0.0128940703,1,1,
2.268129,1.93620044,1.76464815,3.20932646,0.0184466307,0.0240440296,0.0550096133,1,1,
2.276332,1.93394519,1.76177258,-0.107043672,0.0185153603,0.0233826174,0.0175481429,1,1,
2.284535,1.93240409,1.75938352,-3.02186651,0.0186018605,0.0229349178,-0.0126651814,1,1,
2.292739,1.93150577,1.7578261,1.76389355,0.018392426,0.0229562514,0.0258644368,1,1,
2.300942,1.93137274,1.75696348,1.74268319,0.017802312,0.0236404571,0.046845912,1,1,
2.309145,1.93194147,1.75650409,-2.62306589,0.0170659762,0.0247672971,-0.0105288858,1,1,
2.317348,1.9330625,1.75656343,-0.17220069,0.0164701001,0.025742645,0.025635548,1,1,
2.325551,1.93442988,1.75752179,2.38723411,0.0161595392,0.0261222888,0.0308999908,1,1,
2.333754,1.93581842,1.75952769,-1.12292856,0.0161542668,0.0260225816,-0.000228888821,1,1,
2.341957,1.93722711,1.7620848,-1.57719657,0.0164540672,0.0259005861,0.00953703421,1,1,
