---,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.2,Analog In. | Ch.2,Analog In. | Ch.2,Analog Out. | Ch.1,Analog Out. | Ch.2,
0.586482,1.93446687,1.71424351,2.6596118,0.00624595344,0.0127435516,0.0355540635,1,1,
0.594685,1.93433427,1.71435517,-1.02267525,0.00642750876,0.0127494764,0.00343333232,1,1,
0.602889,1.93422526,1.71407399,-2.31223487,0.0066919349,0.0127697228,0.00175481429,1,1,
0.611092,1.93397137,1.71340956,2.43820002,0.00701629725,0.0124317751,0.0239570299,1,1,
0.619295,1.93357854,1.71269119,1.04968413,0.00740056202,0.0117063509,0.026474807,1,1,
0.627498,1.933005,1.71212878,-3.2493057,0.00777148355,0.011099556,-0.0119022187,1,1,
0.635701,1.9317592,1.71136937,0.842463454,0.00799499264,0.0111683531,0.0376903592,1,1,
0.643904,1.92954449,1.70969425,2.89361248,0.00795907425,0.0119313801,0.0197607349,1,1,
0.652107,1.92660204,1.70687643,-2.6310007,0.0075802087,0.0128429863,0.0148777734,1,1,
0.660311,1.92375019,1.70350231,-1.46160772,0.00690652639,0.0132870231,-0.00839259011,1,1,
0.668514,1.9216958,1.7004854,3.43226417,0.00622227698,0.0130073391,0.0373088778,1,1,
0.676717,1.92049965,1.69822588,-0.546205023,0.00590939756,0.0121913488,0.00907925657,1,1,
0.68492,1.91991296,1.69646012,-3.25571459,0.0061241925,0.0113415835,0.0211340678,1,1,
0.693123,1.91954565,1.69492216,2.41851558,0.00663284663,0.0109827426,0.0232703635,1,1,
0.701326,1.91912059,1.69354223,1.81928465,0.00703051223,0.0112978135,0.0375377667,1,1,
0.709529,1.91843887,1.69246094,-3.48933378,0.00706996911,0.0119303481,-0.00808740501,1,1,
0.717733,1.9175933,1.691818,0.221106601,0.00681705797,0.0122743006,0.0212866604,1,1,
0.725936,1.91690273,1.69166351,3.2699057,0.00647427337,0.0121000084,0.04013184,1,1,
0.734139,1.91643774,1.69196673,-2.11149937,0.00615230907,0.0117643081,0.0180059206,1,1,
0.742342,1.91621423,1.6925299,-2.04000977,0.0057978785,0.0117526516,0.0292977691,1,1,
0.750545,1.91615027,1.69321569,3.12265389,0.00531385017,0.0121057073,0.0486007263,1,1,
0.758748,1.91621234,1.69374014,0.192342906,0.00476122639,0.0125530831,0.0198370312,1,1,
0.766951,1.91622967,1.69346285,-3.17087313,0.00436737495,0.0128822988,0.0147251808,1,1,
0.775154,1.91571354,1.6916999,1.62930692,0.00430423757,0.0130885165,0.0366222114,1,1,
0.783358,1.91434559,1.68819101,1.98385571,0.00452802795,0.0132964768,0.0366985076,1,1,
0.791561,1.91226491,1.68358908,-2.64854884,0.00492868414,0.0135663929,0.0196844386,1,1,
0.799764,1.91015914,1.67932465,-0.433973205,0.00542779349,0.0138619386,0.0375377667,1,1,
0.807967,1.9084075,1.67663801,2.58644368,0.00591664664,0.0141197694,0.0343333232,1,1,
0.81617,1.90694194,1.67578667,-1.04297006,0.00633157525,0.0142047458,0.0274666585,1,1,
0.824373,1.90560117,1.67608485,-1.81554613,0.00679550895,0.0138680255,0.0225074007,1,1,
0.832576,1.90430409,1.67663854,1.88047426,0.00746748581,0.0129665749,0.0424207282,1,1,
0.84078,1.90334851,1.67695397,0.551698355,0.00825995938,0.0116740964,0.0293740654,1,1,
0.848983,1.90285335,1.67692041,-1.94730979,0.008872249,0.0104833821,0.0167088839,1,1,
0.857186,1.90266526,1.67674997,0.518204291,0.00909054734,0.0100385922,0.0305185095,1,1,
0.865389,1.90235702,1.67683949,1.25797296,0.00893498451,0.0106623165,0.025635548,1,1,
0.873592,1.90168947,1.67750231,-1.01924192,0.00854541692,0.0119635869,0.01617481,1,1,
0.881795,1.90080222,1.67877308,-0.591753899,0.00805617314,0.0130994301,-0.00114444411,1,1,
0.889998,1.89974619,1.68007887,1.04670858,0.00759518954,0.0134414432,0.01617481,1,1,
0.898201,1.89852034,1.68053898,-0.0815607166,0.00727548165,0.0130078008,0.00175481429,1,1,
0.906405,1.89680072,1.67957763,-0.652104251,0.007079996,0.0122956994,0.0124362926,1,1,
0.914608,1.8944702,1.67734484,0.211645863,0.00687729917,0.0117568937,0.0299844356,1,1,
0.922811,1.89183005,1.67455065,0.255821406,0.0066155039,0.0115142724,0.0203711051,1,1,
0.931014,1.88945089,1.67178353,-0.0460829493,0.00634791863,0.0114679027,0.0165562914,1,1,
0.939217,1.88780375,1.66923944,-0.294198431,0.00610714102,0.0114771216,0.0193029572,1,1,
0.94742,1.8867455,1.66686782,-0.200506607,0.00594935624,0.0115557763,0.0160222175,1,1,
0.955623,1.8859328,1.66454004,0.564668722,0.00597564786,0.0117920424,0.00892666402,1,1,
0.963826,1.88495858,1.66239675,0.0358592486,0.00623335505,0.0121010532,0.0134281442,1,1,
0.97203,1.88389788,1.66081829,-0.899838252,0.00664308373,0.0122263592,0.0132755516,1,1,
0.980233,1.8832797,1.66008401,0.353938414,0.00703064882,0.0120402657,0.00366222114,1,1,
0.988436,1.88343076,1.66014341,1.06097598,0.00723519339,0.0116556602,0.0295266579,1,1,
0.996639,1.88423333,1.6605166,-1.21997742,0.00715622922,0.0112824026,-0.00160222175,1,1,
1.004842,1.88503856,1.66065454,-0.620670186,0.00680848476,0.0110727858,0.00534073916,1,1,
1.013045,1.88536856,1.66023702,1.79319132,0.0063815427,0.0110460401,0.0160222175,1,1,
1.021248,1.88495665,1.65931184,-0.410168767,0.00612899641,0.0111170855,0.0226599933,1,1,
1.029452,1.88381313,1.65814672,-1.89352092,0.00609789792,0.0111691116,-0.011139256,1,1,
1.037655,1.88216686,1.65676352,1.56407361,0.00609222924,0.011110284,0.0336466567,1,1,
1.045858,1.88018182,1.65495079,1.15108188,0.00599121409,0.0109545892,0.00251777703,1,1,
1.054061,1.87805261,1.65254985,-2.47627186,0.00597763344,0.010881249,0.0164036988,1,1,
1.062264,1.87575516,1.64966596,0.138019959,0.0063057601,0.0110488527,0.000228888821,1,1,
1.070467,1.87338191,1.64677714,2.61803034,0.00697426593,0.0113637856,0.0285348064,1,1,
1.07867,1.87122057,1.64448597,-1.8079165,0.00773403208,0.0115535524,-0.00808740501,1,1,
1.086873,1.8696742,1.64313288,-1.7015595,0.00827978205,0.0115426913,0.0100711081,1,1,
1.095077,1.86899994,1.64272061,2.858211,0.008378949,0.0115059177,0.0216681417,1,1,
1.10328,1.8689562,1.64300316,0.150303659,0.00799926157,0.0115378929,0.0180059206,1,1,
1.111483,1.86923655,1.64374872,-3.15363018,0.00741646786,0.011543325,-0.0131992553,1,1,
1.119686,1.86959968,1.64482188,1.72513504,0.0070333753,0.0114516097,0.0209814753,1,1,
1.127889,1.87002734,1.64601268,2.24593341,0.00703384699,0.0114040418,0.0276955473,1,1,
1.136092,1.87047112,1.64716745,-3.122425,0.00728510808,0.011705093,0.0244911039,1,1,
1.144295,1.87086916,1.64818511,-0.490279855,0.00752652968,0.0124207496,0.00129703665,1,1,
1.152499,1.87149687,1.64903797,3.4255501,0.00758837891,0.0131725967,0.0372325816,1,1,
1.160702,1.87246985,1.64956106,-1.51875362,0.00743302865,0.0135084658,0.00114444411,1,1,
1.168905,1.87338751,1.64937472,-2.55745109,0.00708774394,0.0133718514,0.019226661,1,1,
1.177108,1.87329735,1.64819167,2.95831172,0.00664816323,0.0131239356,0.0205999939,1,1,
1.185311,1.87166175,1.64601707,0.896862697,0.00626255004,0.0131247473,0.0342570269,1,1,
1.193514,1.86891421,1.64337754,-3.49024934,0.00601471146,0.0133636561,0.00762962737,1,1,
1.201717,1.86616015,1.64115301,1.1587878,0.00593415989,0.0134916085,0.0251777703,1,1,
1.209921,1.8644274,1.63997735,2.65327921,0.00608406231,0.0132575621,0.0179296243,1,1,
1.218124,1.86373103,1.63982416,-2.64366588,0.00641615187,0.0127277214,0.0124362926,1,1,
1.226327,1.86355283,1.63991788,-1.08775597,0.0066304246,0.0121183301,0.0189214759,1,1,
1.23453,1.86335579,1.63934365,3.13028352,0.00650585167,0.0116400609,0.0449385052,1,1,
1.242733,1.86290226,1.63787,-0.724051637,0.00617586915,0.0113004287,0.0205236976,1,1,
1.250936,1.86226052,1.63602216,-2.57538072,0.00590302646,0.0109454759,0.0177770318,1,1,
1.259139,1.86162167,1.63470816,2.05694754,0.0058090318,0.0105742361,0.032883694,1,1,
1.267342,1.86129537,1.63461653,1.20250557,0.00591687539,0.0105105024,0.0367748039,1,1,
1.275545,1.86120333,1.63574862,-2.64206366,0.00626304307,0.0110482454,0.0014496292,1,1,
1.283749,1.86106901,1.63757846,0.349742119,0.00681244437,0.012009551,0.0477614673,1,1,
1.291952,1.86049683,1.63923309,2.11241493,0.00738780117,0.0128887271,0.0384533219,1,1,
1.300155,1.85925396,1.6397438,-1.42658773,0.00781052671,0.0132797256,0.0202185125,1,1,
1.308358,1.85748653,1.63832775,-1.15825373,0.00801072229,0.0131294087,0.00526444288,1,1,
1.316561,1.85527447,1.6347962,1.84728538,0.00793480182,0.0126086815,0.0479903562,1,1,
1.324764,1.85274957,1.63003896,-0.0297555467,0.00753330479,0.011911567,0.0104525895,1,1,
1.332967,1.85002578,1.62558594,-1.54721213,0.00691397173,0.011224912,0.0278481399,1,1,
1.341171,1.84748737,1.62272269,0.753959777,0.006333008,0.0107779942,0.0239570299,1,1,
1.349374,1.84546578,1.62186182,0.776924955,0.00604092452,0.0107507755,0.0172429579,1,1,
1.357577,1.8439404,1.62239031,-0.932721946,0.00615590747,0.0111952111,0.0261696219,1,1,
1.36578,1.84271444,1.62321035,-0.222022156,0.00662734382,0.0119795936,0.0350199896,1,1,
1.373983,1.84140798,1.62337865,0.705435347,0.00723324185,0.0126476827,0.0284585101,1,1,
1.382186,1.84001717,1.62266923,-0.112460707,0.00764333461,0.0127256856,0.00717184973,1,1,
1.390389,1.83868967,1.6218352,-0.405438398,0.00758595696,0.0121801226,0.0333414716,1,1,
1.398593,1.83767193,1.62196132,0.0386059145,0.00707954735,0.0113851626,0.021744438,1,1,
1.406796,1.83714197,1.62365334,0.178075503,0.00644849099,0.0107956677,0.012817774,1,1,
1.414999,1.83699181,1.62644229,0.198751793,0.00599634465,0.0107194004,0.0105288858,1,1,
1.423202,1.83705115,1.62897414,-0.44717246,0.00576920507,0.0111791799,0.024262215,1,1,
1.431405,1.83698479,1.62995535,-0.3009888,0.00570049918,0.0119681082,0.0057985168,1,1,
1.439608,1.83666165,1.62869925,0.872981964,0.00576652115,0.0127681478,0.00785851619,1,1,
1.447811,1.83590518,1.62538512,-0.142597736,0.00591147066,0.0133087668,0.0166325877,1,1,
1.456014,1.83453874,1.62094106,-1.1014893,0.00600859926,0.0135647285,0.00877407147,1,1,
1.464218,1.83266952,1.61650975,0.733283486,0.00594777231,0.0136736766,0.00625629444,1,1,
1.472421,1.83065098,1.61296105,0.961790826,0.0057618484,0.0136385667,0.0318155461,1,1,
1.480624,1.82907218,1.61059513,-1.60588397,0.00562036171,0.01335817,0.00946073794,1,1,
1.488827,1.82813241,1.60925721,-0.200354015,0.00563909888,0.0129177392,0.0104525895,1,1,
1.49703,1.82768433,1.60866439,1.94242683,0.00579520977,0.0126036188,0.0215155492,1,1,
1.505233,1.82736774,1.60860828,-1.02000488,0.005894271,0.0125773147,0.0326548051,1,1,
1.513436,1.82691053,1.60905613,-1.66341136,0.00568266159,0.0127141832,-0.0130466628,1,1,
1.52164,1.82643943,1.60979666,2.09578234,0.00512480496,0.0127838401,0.0275429548,1,1,
1.529843,1.82602806,1.61041282,0.571764275,0.00453856783,0.0126594505,0.0179296243,1,1,
1.538046,1.82570702,1.61068505,-2.65266884,0.00432670545,0.0123564565,0.0131992553,1,1,
1.546249,1.8253035,1.61071742,0.914258248,0.00463957187,0.01198561,0.0104525895,1,1,
1.554452,1.82478938,1.61087201,2.32924894,0.0053288812,0.0117144758,0.0196081423,1,1,
1.562655,1.82428698,1.61135332,-2.4549089,0.00618698909,0.0116773681,-0.0126651814,1,1,
1.570858,1.82382847,1.61168604,-0.981704154,0.00701412913,0.011828945,0.0202948088,1,1,
1.579061,1.82325675,1.61110419,3.09121982,0.00755445297,0.0119777227,0.0232703635,1,1,
1.587265,1.82203663,1.60924306,-0.782189398,0.00763713639,0.0119328037,0.0326548051,1,1,
1.595468,1.82006262,1.60654195,-2.82509842,0.00737564534,0.0116567732,-0.0148777734,1,1,
1.603671,1.81774061,1.60398277,2.43064669,0.00707433544,0.0112621541,0.0268562883,1,1,
1.611874,1.81565467,1.60222057,1.45016327,0.00696392016,0.0109112562,0.0209814753,1,1,
1.620077,1.81405562,1.60125584,-3.36344493,0.00707244511,0.0107420819,0.00885036775,1,1,
1.62828,1.81272109,1.60060667,0.47235023,0.00733708487,0.010833454,0.0119022187,1,1,
1.636483,1.81152071,1.59984544,3.05948057,0.00767070248,0.0111313355,0.0366985076,1,1,
1.644686,1.81041606,1.59882847,-2.29956969,0.00796086308,0.0113876858,-0.00442518387,1,1,
1.65289,1.80948376,1.59758796,-1.69362468,0.00809860279,0.0112584316,0.0222022156,1,1,
1.661093,1.80856046,1.59641156,3.17537461,0.00805295584,0.0108000594,0.0305948057,1,1,
1.669296,1.80751445,1.59574525,-0.110248115,0.00783950264,0.0105120137,0.0246436964,1,1,
1.677499,1.80655016,1.5959953,-3.15332499,0.00749823852,0.0106925445,-0.0116733299,1,1,
1.685702,1.80590353,1.59726856,1.93678091,0.0071213956,0.0111947048,0.0430310984,1,1,
1.693905,1.80573186,1.59901357,1.87780389,0.00682598014,0.0117561069,0.0132755516,1,1,
1.702108,1.8056515,1.60026917,-2.93877987,0.00667926774,0.0122594761,0.0135807367,1,1,
1.710312,1.80503978,1.60032275,-0.176778466,0.00675363354,0.012676575,0.0168614765,1,1,
1.718515,1.80353638,1.59913277,2.83402509,0.0070369522,0.0128769387,0.0411999878,1,1,
1.726718,1.80126747,1.5972284,-1.43467513,0.00728530675,0.0127162116,0.00541703543,1,1,
1.734921,1.79878784,1.59521233,-1.85583056,0.00719107726,0.0122984175,0.00770592364,1,1,
1.743124,1.79663694,1.59346811,2.2808771,0.00670321798,0.0119774292,0.0354777673,1,1,
1.751327,1.79528713,1.59224339,0.432676168,0.00616772949,0.0120227442,0.0288399915,1,1,
1.75953,1.7946677,1.59153282,-2.38845485,0.00607497467,0.0124381474,0.00236518448,1,1,
1.767733,1.79434546,1.59121549,0.90212714,0.00654019204,0.0130880977,0.0302896207,1,1,
1.775937,1.79377312,1.59118241,1.51417585,0.00723981466,0.0138288788,0.0286111026,1,1,
1.78414,1.7925145,1.59137889,-1.58780175,0.00779532267,0.0144853825,0.0159459212,1,1,
1.792343,1.79081042,1.59168516,-0.559480575,0.00799464696,0.0147576763,0.0341044343,1,1,
1.800546,1.7892742,1.5917976,1.60206915,0.00780249008,0.0143741546,0.041810358,1,1,
1.808749,1.78850717,1.59158828,-0.426877651,0.00737639043,0.0134462376,0.010605182,1,1,
1.816952,1.78850323,1.59126649,-1.11713004,0.00697945942,0.0124527348,0.0393688772,1,1,
1.825155,1.78873289,1.59113064,0.794854579,0.00672184966,0.0118112363,0.0376903592,1,1,
1.833358,1.78847118,1.59116847,0.415738395,0.00642989628,0.0115480664,0.031510361,1,1,
1.841562,1.78713876,1.59073937,-0.742591632,0.00597678414,0.0113656072,0.0104525895,1,1,
1.849765,1.78480272,1.58899354,-0.00137333293,0.00555538969,0.0109908966,0.0469222083,1,1,
1.857968,1.78197544,1.58573023,0.375377667,0.00540547985,0.0104850485,0.0163274026,1,1,
1.866171,1.77961878,1.581705,0.0112155522,0.00552521645,0.0101775152,0.0368511002,1,1,
1.874374,1.77845505,1.57832021,-0.2641377,0.00580914596,0.0102994674,0.0275429548,1,1,
1.882577,1.77835821,1.57664872,-0.163884396,0.00623304731,0.0107593051,0.0295266579,1,1,
1.89078,1.77858805,1.5767015,0.264519181,0.00668847344,0.0112315694,0.0210577715,1,1,
1.898984,1.7782493,1.57760405,0.368663594,0.00689097732,0.0114127641,0.0260170293,1,1,
1.907187,1.77717817,1.57825959,-0.699102756,0.00674558716,0.0112629885,0.0325785089,1,1,
1.91539,1.77584842,1.57821415,-0.227973266,0.00651502292,0.0110508999,0.0148014771,1,1,
1.923593,1.77490258,1.5777473,1.09103671,0.00656768024,0.0111692423,0.0186162908,1,1,
1.931796,1.77435599,1.57737578,-0.44534135,0.0070210297,0.0117748631,0.0226599933,1,1,
1.939999,1.77376807,1.57738483,-1.17046113,0.00764069263,0.0126343242,0.00160222175,1,1,
1.948202,1.77305162,1.57762966,1.20242927,0.00802130243,0.0134081504,0.0128940703,1,1,
1.956405,1.77231529,1.57781816,0.674764245,0.0079049811,0.0139211358,0.0290688803,1,1,
1.964609,1.77171244,1.57759575,-1.86513871,0.00741683044,0.01413249,0.00534073916,1,1,
1.972812,1.77089636,1.5764994,0.288476211,0.00685113931,0.0139989239,0.00411999878,1,1,
1.981015,1.76936587,1.57413804,1.98492386,0.0064493376,0.0135056565,0.0254829554,1,1,
1.989218,1.76705462,1.57056767,-1.6461684,0.00637381399,0.0127780203,0.0106814783,1,1,
1.997421,1.76448544,1.56655328,-1.21539964,0.00659271285,0.0120366606,0.00495925779,1,1,
2.005624,1.76248793,1.56330061,2.4284341,0.00694101664,0.0114822219,0.0304422132,1,1,
2.013827,1.76136217,1.56168475,-0.152821436,0.00730608008,0.0111995444,0.01617481,1,1,
2.02203,1.7609569,1.56170669,-2.58827479,0.00755851608,0.0112072749,-0.00305185095,1,1,
2.030234,1.76076659,1.56257191,1.67058321,0.00751353875,0.0114329117,0.00152592547,1,1,
2.038437,1.76041559,1.5632697,1.75977355,0.00723150927,0.01160626,0.0312814722,1,1,
2.04664,1.75998027,1.56327461,-2.87118137,0.00698280975,0.011361366,0.00061037019,1,1,
2.054843,1.759809,1.56263229,-0.177236244,0.00683749077,0.0106227037,0.0177770318,1,1,
2.063046,1.76036514,1.56177735,3.0303354,0.00673968727,0.0098293394,0.0221259194,1,1,
2.071249,1.76147448,1.56108805,-1.64662618,0.00679614049,0.00958259291,0.0261696219,1,1,
2.079452,1.76255994,1.56065164,-2.17833491,0.00709354467,0.0100961799,-0.00930814539,1,1,
2.087655,1.76299375,1.56049998,2.91123692,0.00748554271,0.0109789708,0.0483718375,1,1,
2.095859,1.76247409,1.56049474,0.526673177,0.00773609714,0.0117376025,0.0212103641,1,1,
2.104062,1.76110794,1.56020279,-3.3149968,0.00778617812,0.0122476527,0.0028992584,1,1,
2.112265,1.75901339,1.55902967,1.36318552,0.0077587105,0.0126341164,0.0196844386,1,1,
2.120468,1.75645121,1.55669694,2.43545335,0.00774274931,0.0129691334,0.0402081362,1,1,
2.128671,1.75372904,1.55370018,-2.81495102,0.00770944162,0.0132168943,-0.0135807367,1,1,
2.136874,1.75137994,1.55097457,-0.798364208,0.00761289941,0.0133415251,0.0115207373,1,1,
2.145077,1.74975352,1.54917505,3.14432203,0.00746623935,0.013334913,0.0292977691,1,1,
2.153281,1.74873914,1.54829197,-1.02275155,0.00728978678,0.0131794333,0.0107577746,1,1,
2.161484,1.74806594,1.54789653,-2.52723777,0.00706811351,0.0128863537,-0.00251777703,1,1,
2.169687,1.74743006,1.54772332,2.385403,0.00675720937,0.0125618371,0.0310525834,1,1,
2.17789,1.746864,1.54778215,1.03335673,0.00633071136,0.0124156037,0.00999481185,1,1,
2.186093,1.74647588,1.54807301,-2.91680654,0.00588785859,0.0125550815,0.0113681448,1,1,
2.194296,1.74643219,1.54857599,0.651036103,0.00566647163,0.0128839445,0.0229651784,1,1,
2.202499,1.74677567,1.54925032,2.25478378,0.00579454162,0.0132359874,0.0339518418,1,1,
2.210702,1.74723918,1.55000657,-1.85132908,0.00611139536,0.0134971481,-0.00404370251,1,1,
2.218905,1.74749322,1.55052499,-1.09683523,0.00630940599,0.0136095281,0.0263985107,1,1,
2.227109,1.74725497,1.55011294,2.26729637,0.00627764562,0.0135551743,0.0321970275,1,1,
2.235312,1.74666426,1.54825045,-0.249641408,0.0061753821,0.0133007014,0.0309762871,1,1,
2.243515,1.74589093,1.54512104,-1.93945128,0.00617965713,0.0128952049,0.0195318461,1,1,
2.251718,1.74493146,1.54173599,1.22341075,0.00627254995,0.0125455836,0.0433362835,1,1,
2.259921,1.74377975,1.5391947,0.954847865,0.00631465519,0.0124654835,0.0237281411,1,1,
2.268124,1.74245103,1.53791503,-1.54675436,0.00622810411,0.0126059998,0.0104525895,1,1,
2.276327,1.74124233,1.53764373,-0.0394451735,0.00601860409,0.0127274766,0.0285348064,1,1,
2.284531,1.74041998,1.53777205,1.21768853,0.00579373933,0.0126669238,0.0324259163,1,1,
2.292734,1.74025968,1.53780273,-0.565355388,0.00573694077,0.0124466026,-0.000457777642,1,1,
2.300937,1.74073838,1.53749418,-0.718558306,0.00595148709,0.0121980192,0.0384533219,1,1,
2.30914,1.74155057,1.53672764,0.689947203,0.00636064923,0.0120127509,0.0406659139,1,1,
2.317343,1.7424483,1.53579988,0.184331797,0.00684705965,0.0118488929,0.0120548112,1,1,
2.325546,1.74314293,1.53549939,-0.470366527,0.00739810112,0.0115893104,0.0260170293,1,1,
2.333749,1.74367752,1.53631335,-0.0444807276,0.00795046081,0.0113005647,0.0572222053,1,1,
2.341953,1.74413061,1.53780794,0.175939207,0.00825416187,0.0112161057,0.0172429579,1,1,
