---,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.2,Analog In. | Ch.2,Analog In. | Ch.2,Analog Out. | Ch.1,Analog Out. | Ch.2,
0.323981,2.67513319,2.43177586,2.71141697,0.00449225017,0.0135032795,0.0294503616,1,1,
0.332184,2.67261293,2.43141206,-1.10042116,0.00416018235,0.0134047283,-0.007248146,1,1,
0.340387,2.67141909,2.43083937,-1.70400098,0.00402476944,0.0131997298,0.0297555467,1,1,
0.348591,2.67078386,2.42999672,1.67188025,0.00415019876,0.0128293573,0.0167851802,1,1,
0.356794,2.67032382,2.42939652,0.411999878,0.00448682866,0.012376635,0.0299081393,1,1,
0.364997,2.66927239,2.4287545,-1.34449293,0.00489087322,0.0120446055,0.0231177709,1,1,
0.3732,2.66786217,2.42756491,0.21805475,0.00524413734,0.011950753,0.035401471,1,1,
0.381403,2.66611458,2.42548821,0.683004242,0.00550288615,0.0120114515,0.011139256,1,1,
0.389606,2.66406308,2.42267075,-0.23689993,0.00570238034,0.0120229447,0.0318918424,1,1,
0.397809,2.66212821,2.41985702,-0.413449507,0.00593665431,0.0118014403,0.0209814753,1,1,
0.406012,2.66023586,2.41734603,-0.0698873867,0.00627327776,0.0112776809,0.0175481429,1,1,
0.414215,2.65891785,2.41535505,0.334940641,0.00667554881,0.0105900217,0.011139256,1,1,
0.422419,2.65773272,2.41364253,0.422528764,0.00700677798,0.0100822356,0.0300607318,1,1,
0.430622,2.65676057,2.41238162,-1.00306711,0.00710863484,0.0100461862,0.00930814539,1,1,
0.438825,2.6557973,2.41155803,-0.182271798,0.00687497227,0.0104179996,0.0131229591,1,1,
0.447028,2.65512628,2.41094108,1.64601581,0.00634353389,0.0108911776,0.0164036988,1,1,
0.455231,2.65499001,2.40998122,-0.88084048,0.00571064019,0.0112701929,0.0334177679,1,1,
0.463434,2.65494506,2.40834326,-1.63037507,0.00521714711,0.0115725016,0.00305185095,1,1,
0.471637,2.65480585,2.40646278,2.03833125,0.00501484262,0.0118677663,0.0366985076,1,1,
0.47984,2.65367317,2.40487298,0.730079043,0.00510950325,0.0121495856,0.0243385113,1,1,
0.488043,2.65172666,2.40409435,-2.91779839,0.00535536741,0.012363272,0.0118259224,1,1,
0.496247,2.64919944,2.40339942,0.80568865,0.00559265915,0.0124709701,0.0254829554,1,1,
0.50445,2.64715574,2.40235884,2.93229469,0.00581114695,0.0124906135,0.0337992492,1,1,
0.512653,2.6460633,2.40087206,-2.85760063,0.00608973124,0.0124647604,0.00427259133,1,1,
0.520856,2.64550669,2.39929673,-1.51699881,0.00631604415,0.012448012,0.0280007324,1,1,
0.529059,2.64510316,2.39787641,4.01455733,0.00621996524,0.0125115844,0.0415051729,1,1,
0.537262,2.64446503,2.39628066,-0.807061983,0.00571758447,0.0126657269,0.0238807337,1,1,
0.545465,2.64402909,2.39457601,-3.55319376,0.00506773406,0.0128015326,-0.000457777642,1,1,
0.553668,2.64339872,2.39280213,3.08732871,0.00459894978,0.0128921881,0.0396740623,1,1,
0.561871,2.64249491,2.39152371,2.34672079,0.00443775502,0.0130541508,0.0309762871,1,1,
0.570075,2.64100027,2.39047796,-3.58371227,0.00455862563,0.0132751106,0.0123599963,1,1,
0.578278,2.63909924,2.38891532,0.378200629,0.0048585488,0.0133166159,0.00961333048,1,1,
0.586481,2.63733734,2.38622608,4.73548082,0.00515229465,0.0129663733,0.0498214667,1,1,
0.594684,2.63610712,2.38284285,-3.16568499,0.00528466724,0.0123538996,0.00816370128,1,1,
0.602887,2.63574565,2.3799724,-2.95480209,0.00528304353,0.0118595709,0.00732444227,1,1,
0.61109,2.63560803,2.37823671,4.95956297,0.00529365673,0.0116857534,0.0301370281,1,1,
0.619293,2.63534431,2.37776931,0.134357738,0.00542624638,0.0116138093,0.00976592303,1,1,
0.627496,2.63467389,2.37794194,-3.59202857,0.00567694468,0.0112142182,7.62962737e-5,1,1,
0.635699,2.63387594,2.37837189,2.8787347,0.0059373059,0.0104560642,0.042649617,1,1,
0.643903,2.63288387,2.37815964,3.49566637,0.00606677809,0.00988333867,0.0252540666,1,1,
0.652106,2.63173257,2.37684634,-3.5872219,0.0059869564,0.0100174772,0.00152592547,1,1,
0.660309,2.63054861,2.37451885,-0.570390942,0.00565343805,0.0107510396,0.0202948088,1,1,
0.668512,2.62906088,2.37147731,5.10635701,0.00512191709,0.011444266,0.0218970305,1,1,
0.676715,2.62713407,2.36827815,-2.35442671,0.00459631036,0.0116069009,0.000991851558,1,1,
0.684918,2.62472013,2.36508233,-3.41616565,0.00431358761,0.0113484689,0.014496292,1,1,
0.693121,2.62248948,2.36234491,4.29105502,0.00444327533,0.0110637311,0.032883694,1,1,
0.701324,2.6206481,2.35980125,1.04747154,0.00495557352,0.0109191857,0.00358592486,1,1,
0.709527,2.61961028,2.35753796,-3.58394116,0.00554411063,0.0108612472,-0.00114444411,1,1,
0.717731,2.61921905,2.35565553,1.6564684,0.00588759541,0.0109144324,0.0188451796,1,1,
0.725934,2.61915586,2.35397547,3.43379009,0.00596133634,0.0111297168,0.0518814661,1,1,
0.734137,2.61896167,2.3521654,-3.45965453,0.00598181249,0.0114097264,0.00648518326,1,1,
0.74234,2.6180792,2.34996482,-1.24317148,0.00609669586,0.0116039567,0.0208288827,1,1,
0.750543,2.61630989,2.34789905,3.80245369,0.00615727427,0.0116142227,0.0189977721,1,1,
0.758746,2.61327794,2.34634339,-0.936765648,0.00591488858,0.0114535568,0.00572222053,1,1,
0.766949,2.60986438,2.34547502,-2.98150578,0.00537099814,0.0112206168,0.00335703604,1,1,
0.775152,2.60693202,2.34439112,2.41843928,0.00485203362,0.0110308828,0.0405896176,1,1,
0.783355,2.60516646,2.34209442,1.19907224,0.00467766902,0.0109795948,0.000686666463,1,1,
0.791559,2.60394022,2.33827083,-2.70393994,0.00489309519,0.0110620441,0.00648518326,1,1,
0.799762,2.60254291,2.33395748,0.317621387,0.00533374276,0.0111574161,0.0145725883,1,1,
0.807965,2.60106674,2.33066611,1.99713126,0.00577849684,0.0112166297,0.0274666585,1,1,
0.816168,2.59992723,2.3286212,-1.26720481,0.00606292715,0.0113560105,0.0134281442,1,1,
0.824371,2.59987651,2.32751399,-0.979567858,0.00614043935,0.011664561,0.0193029572,1,1,
0.832574,2.60035274,2.32673296,1.32137516,0.00608674531,0.0120658712,0.0112155522,1,1,
0.840777,2.60095716,2.32640911,0.0979644154,0.00598615128,0.0123854912,0.0209814753,1,1,
0.84898,2.60085051,2.32626838,-0.86977752,0.00587114203,0.0125157289,0.0106814783,1,1,
0.857183,2.60003251,2.32573724,0.166173284,0.00570790401,0.012540918,0.0390636921,1,1,
0.865387,2.59868362,2.32430511,0.334788049,0.00541784841,0.0126213249,-0.00114444411,1,1,
0.87359,2.59684513,2.32198368,0.13985107,0.00503993557,0.012853114,0.034562212,1,1,
0.881793,2.5950402,2.31965758,-0.386135441,0.0047564312,0.0132050129,-0.00282296213,1,1,
0.889996,2.59338546,2.31777759,-0.4504532,0.0047208756,0.0134791987,0.0135044404,1,1,
0.898199,2.59261015,2.31639577,0.759071627,0.00497212631,0.0134896119,0.00801110874,1,1,
0.906402,2.59220251,2.31495107,0.413144322,0.00534748093,0.0132330291,0.0286873989,1,1,
0.914605,2.59173247,2.31346653,-1.44863735,0.00557635431,0.0128850579,-0.00259407331,1,1,
0.922808,2.5906178,2.31201289,0.228125858,0.00551870169,0.0126315889,0.0231177709,1,1,
0.931011,2.58886367,2.31049691,1.82790613,0.00524694609,0.0124514475,0.0307473983,1,1,
0.939214,2.58722466,2.30853889,-1.53546251,0.00495346565,0.0121594541,0.0229651784,1,1,
0.947418,2.58603003,2.30589738,-1.33823664,0.00483566765,0.0117173583,-0.0043488876,1,1,
0.955621,2.58574194,2.3032121,2.62306589,0.00498792252,0.01142506,0.034562212,1,1,
0.963824,2.58563036,2.30098072,-0.0704977569,0.00535687699,0.0115832395,0.0231940672,1,1,
0.972027,2.58540964,2.29957604,-3.06123539,0.00574821662,0.01207128,0.0164799951,1,1,
0.98023,2.58477918,2.29835248,1.85537278,0.00594986123,0.0125134414,0.0158696249,1,1,
0.988433,2.58410574,2.29702443,2.35557115,0.00598173558,0.0126761824,0.0411999878,1,1,
0.996636,2.58364103,2.29577252,-3.40212714,0.00601288152,0.0126676732,0.0160222175,1,1,
1.004839,2.58298604,2.29490296,-0.441297647,0.00609205723,0.0127467453,0.0206762902,1,1,
1.013042,2.58200136,2.29460716,4.07429731,0.00611436808,0.0130052108,0.0342570269,1,1,
1.021246,2.58051247,2.29451803,-1.99682608,0.00603242562,0.0131984517,0.0287636952,1,1,
1.029449,2.57922257,2.29444445,-3.20795312,0.00597570063,0.0130324272,0.00274666585,1,1,
1.037652,2.57826949,2.29388892,3.95077364,0.00608505956,0.01257193,0.0421155431,1,1,
1.045855,2.57786506,2.29286798,1.09157079,0.00636043059,0.0122295173,0.0321207312,1,1,
1.054058,2.5777461,2.29145667,-3.58561968,0.00668025765,0.0123553424,0.00381481368,1,1,
1.062261,2.57724859,2.28994,1.78823206,0.00687396985,0.0128730034,0.0289162877,1,1,
1.070464,2.57571863,2.28837284,3.92880032,0.00687691259,0.0133779435,0.045167394,1,1,
1.078667,2.57287713,2.28662515,-3.56181524,0.00682101271,0.0134688274,0.00602740562,1,1,
1.08687,2.56963085,2.28469009,-1.52676473,0.00687525611,0.0131059269,0.0157933287,1,1,
1.095073,2.56668854,2.28232224,5.01335185,0.00701594736,0.0126129403,0.0363933226,1,1,
1.103277,2.56478338,2.28002537,-1.35029145,0.00708881074,0.0122883982,0.0166325877,1,1,
1.11148,2.56392372,2.27811614,-3.57188635,0.00698229566,0.0121454841,0.00305185095,1,1,
1.119683,2.56381401,2.27683372,3.85097812,0.0066833836,0.0120211391,0.0319681387,1,1,
1.127886,2.56372006,2.27567768,2.07518235,0.00627575477,0.0118279123,0.0228125858,1,1,
1.136089,2.5631701,2.27445486,-3.58981597,0.00591827106,0.0116313528,0.00221259194,1,1,
1.144292,2.56221058,2.273553,0.919980468,0.00570482241,0.0115113487,0.0310525834,1,1,
1.152495,2.56098412,2.27311719,4.2710654,0.00564530163,0.0114684258,0.0253303629,1,1,
1.160698,2.55992497,2.27317627,-3.26479385,0.00573216029,0.0114699446,0.00717184973,1,1,
1.168901,2.55917022,2.27305403,-2.29461043,0.00591981687,0.0115248043,0.0101474044,1,1,
1.177105,2.55887699,2.27243766,4.4042024,0.00606651596,0.0117307594,0.0231177709,1,1,
1.185308,2.55849064,2.27107572,-0.281609546,0.00607242006,0.0122249465,0.0106814783,1,1,
1.193511,2.55790327,2.26935915,-3.55929746,0.00599699201,0.0130180429,0.007248146,1,1,
1.201714,2.55702287,2.26764194,2.58568072,0.00589092082,0.0138962283,0.0246436964,1,1,
1.209917,2.55588619,2.26588405,2.24311045,0.00574330507,0.0144938119,0.0263985107,1,1,
1.21812,2.55456209,2.26396709,-3.50985748,0.00556488136,0.0145095892,0.00106814783,1,1,
1.226323,2.55306249,2.26176879,-0.093386639,0.00542461158,0.013958312,0.034562212,1,1,
1.234526,2.55177695,2.25975242,3.18208869,0.00534796818,0.0132590565,0.0170903653,1,1,
1.242729,2.55044159,2.25812127,-1.59642323,0.00523721802,0.0128614935,0.0139622181,1,1,
1.250933,2.54909385,2.25723912,-2.04420606,0.0050200656,0.0128094299,0.0135044404,1,1,
1.259136,2.5474802,2.25679212,2.45826594,0.00476582831,0.0127155453,0.0473036897,1,1,
1.267339,2.5459754,2.25631075,0.35523545,0.00457847832,0.0122361523,-0.00160222175,1,1,
1.275542,2.54484752,2.25528713,-2.21503342,0.00455815899,0.0115288324,0.0266273995,1,1,
1.283745,2.54407468,2.2535516,0.773567919,0.00486548991,0.0111588434,0.0202948088,1,1,
1.291948,2.54355884,2.25172609,1.27651296,0.00548348439,0.0115169374,0.0210577715,1,1,
1.300151,2.54268048,2.25026092,-1.1220893,0.0061441423,0.0124585821,0.00534073916,1,1,
1.308354,2.54161651,2.24971907,-0.525528733,0.00658100667,0.0135048485,0.0366222114,1,1,
1.316557,2.54046848,2.24975839,0.927610096,0.00664625837,0.0142347567,0.00274666585,1,1,
1.324761,2.54001157,2.24991535,-0.0122837001,0.00639756196,0.0145568697,0.01617481,1,1,
1.332964,2.5401387,2.24975235,-0.528427992,0.00609288057,0.0145707662,0.0177007355,1,1,
1.341167,2.54040885,2.24923817,-0.0456251717,0.00596412911,0.0143032969,0.0297555467,1,1,
1.34937,2.54038192,2.24853924,0.156941435,0.00598586746,0.0137185033,0.00259407331,1,1,
1.357573,2.53970207,2.24747741,0.520798364,0.0059719133,0.0128470909,0.0270851772,1,1,
1.365776,2.53896209,2.24599455,-0.625171667,0.00581104344,0.0118770265,0.0183111057,1,1,
1.373979,2.53813399,2.24386141,-0.625553148,0.00553203431,0.0110666403,0.021744438,1,1,
1.382182,2.53747607,2.24138683,1.2632374,0.00525285945,0.0105669747,0.0155644398,1,1,
1.390385,2.53649278,2.2387987,0.0927762688,0.00510964244,0.0103565603,0.0419629505,1,1,
1.398588,2.53530923,2.23656929,-1.79227577,0.0051851689,0.0102994717,0.00846888638,1,1,
1.406792,2.53430161,2.23470154,0.832621235,0.00544084104,0.0102042177,0.0282296213,1,1,
1.414995,2.53367572,2.23305941,1.76915799,0.00570881339,0.0100433301,0.018387402,1,1,
1.423198,2.53358703,2.23161496,-2.16055788,0.00581960641,0.0100687313,0.0303659169,1,1,
1.431401,2.53342794,2.23024867,-0.833155309,0.00578363837,0.010479836,0.01617481,1,1,
1.439604,2.53335624,2.22954521,3.06848354,0.00576955575,0.0111691191,0.049058504,1,1,
1.447807,2.53313245,2.22978788,-1.01290933,0.00585244334,0.0118073894,0.00984221931,1,1,
1.45601,2.53273534,2.23098419,-2.81670583,0.00590889113,0.0121402638,0.0109103671,1,1,
1.464213,2.53174285,2.23203527,2.77184362,0.00579255344,0.0121487593,0.0180822169,1,1,
1.472416,2.53004265,2.23201045,1.51631214,0.00551284642,0.0119758477,0.0238807337,1,1,
1.48062,2.52800437,2.23094664,-3.55281228,0.00523331128,0.0117933606,0.00770592364,1,1,
1.488823,2.52593261,2.22956572,0.702536088,0.00512924978,0.0117387099,0.0218207343,1,1,
1.497026,2.5245839,2.22879767,3.82816553,0.00529011202,0.0118520343,0.0305948057,1,1,
1.505229,2.5240482,2.22858196,-3.0773339,0.00565971335,0.0119888881,0.00259407331,1,1,
1.513432,2.52431102,2.22846702,-2.22586749,0.00599232134,0.0119503109,0.00221259194,1,1,
1.521635,2.52454789,2.22768459,4.510712,0.0059842312,0.0117411742,0.0458540605,1,1,
1.529838,2.52431956,2.22627381,-0.374614704,0.00560197535,0.0115397044,0.017014069,1,1,
1.538041,2.52368078,2.22454411,-3.5769982,0.00515621023,0.0114550309,0.00511185034,1,1,
1.546244,2.52289393,2.22292643,2.94930876,0.00494104631,0.0114585527,0.0331125828,1,1,
1.554448,2.52220008,2.22157587,2.82074953,0.00494241222,0.0114886161,0.0328073977,1,1,
1.562651,2.52141948,2.22046161,-3.5831019,0.00494164346,0.0115710308,-0.00381481368,1,1,
1.570854,2.52074702,2.21992935,-0.0848414563,0.00479549235,0.0118647161,0.0341807306,1,1,
1.579057,2.52007192,2.21990855,4.74890896,0.0046161119,0.012459425,0.0388348033,1,1,
1.58726,2.51956648,2.22056916,-2.67090365,0.00462480297,0.0131545348,0.00663777581,1,1,
1.595463,2.51912823,2.22144553,-3.17888424,0.00488012439,0.0135777496,0.00968962676,1,1,
1.603666,2.51853491,2.2219808,4.47683645,0.00517769686,0.0135317805,0.0365459151,1,1,
1.611869,2.51745011,2.22130902,0.628147221,0.00531977431,0.0131581045,0.00946073794,1,1,
1.620072,2.51602268,2.21914583,-3.58348338,0.00535394039,0.0126664618,0.00694296091,1,1,
1.628276,2.51475722,2.21624812,2.11539048,0.00545220815,0.0121715529,0.0307473983,1,1,
1.636479,2.51356263,2.21324044,3.2882168,0.00563147968,0.0118254256,0.0279244362,1,1,
1.644682,2.51222845,2.21080765,-3.55174413,0.00577978484,0.0118646432,0.00595110935,1,1,
1.652885,2.51054121,2.20898251,-0.986434523,0.00586086674,0.0123683071,0.0197607349,1,1,
1.661088,2.50898269,2.20765278,4.18324839,0.00594200878,0.0130342978,0.0350962859,1,1,
1.669291,2.5078169,2.20651892,-1.39576403,0.00607722984,0.0133638035,0.00526444288,1,1,
1.677494,2.50729121,2.20590482,-3.13127537,0.00623109064,0.0131061628,0.00885036775,1,1,
1.685697,2.50704649,2.2062406,3.01461837,0.00632347012,0.0125340214,0.0316629536,1,1,
1.6939,2.50655361,2.20737258,1.12575152,0.00628661531,0.0121297122,0.0167088839,1,1,
1.702104,2.50571484,2.20884047,-3.35345012,0.00614462542,0.0120449519,-0.00648518326,1,1,
1.710307,2.50454301,2.20993957,0.774178289,0.00604640538,0.012123261,0.0381481368,1,1,
1.71851,2.50343598,2.21048539,2.45956297,0.00618354261,0.0122777127,0.0216681417,1,1,
1.726713,2.50208123,2.21019451,-1.95928831,0.00657387307,0.0125026125,0.00862147893,1,1,
1.734916,2.50057736,2.20931303,-1.17954039,0.00698599402,0.0127273343,0.0132755516,1,1,
1.743119,2.49887757,2.20786694,2.23075045,0.00716489046,0.0128721563,0.0276955473,1,1,
1.751322,2.4972317,2.20592963,-0.234382153,0.00706788543,0.0128700154,0.0114444411,1,1,
1.759525,2.49569127,2.2036195,-1.65906247,0.0068369111,0.0127686181,0.0228125858,1,1,
1.767728,2.49410946,2.20092387,0.917462691,0.00660799938,0.0126933409,0.00198370312,1,1,
1.775932,2.49273998,2.1984104,0.718787194,0.0063534678,0.0126670962,0.0244148076,1,1,
1.784135,2.49126799,2.19632387,-0.855204932,0.00602268915,0.0126875528,0.0120548112,1,1,
1.792338,2.48993845,2.19492762,-0.249717704,0.0056928149,0.0128202081,0.0318918424,1,1,
1.800541,2.48854571,2.19380194,0.492187262,0.00549843781,0.0130081121,0.00808740501,1,1,
1.808744,2.48731315,2.19259673,0.154957732,0.00553760218,0.0130228568,0.0210577715,1,1,
1.816947,2.48616084,2.19139368,-0.293893246,0.005840048,0.0127516548,0.0115970336,1,1,
1.82515,2.48504218,2.19062467,-0.387127293,0.00632605328,0.0123720692,0.0280770287,1,1,
1.833353,2.48417601,2.19081585,0.282296213,0.00676841268,0.0121807937,0.000381481368,1,1,
1.841556,2.48348192,2.19195841,0.786156804,0.00698586516,0.0122629449,0.0357066561,1,1,
1.849759,2.48346913,2.19375453,-1.01100192,0.00699513666,0.0124217376,0.0141148106,1,1,
1.857963,2.48368228,2.19518789,-0.581530198,0.00693377266,0.0124378176,0.0125125889,1,1,
1.866166,2.48374692,2.19554197,1.71567431,0.00689181162,0.0122496406,0.00427259133,1,1,
1.874369,2.48288234,2.19441807,-0.364314707,0.00682431054,0.0119378207,0.0280007324,1,1,
1.882572,2.48098434,2.19231478,-1.96295053,0.0066161567,0.0116468674,0.0057985168,1,1,
1.890775,2.47867922,2.18991242,1.52684103,0.00617239621,0.0114527751,0.024262215,1,1,
1.898978,2.47657682,2.18762009,1.45191809,0.00554158182,0.0113273363,0.0147251808,1,1,
1.907181,2.47526177,2.18551511,-2.755974,0.00498299421,0.0112347535,0.0105288858,1,1,
1.915384,2.47423693,2.18306068,-0.073320719,0.00478560151,0.0112168338,0.00671407208,1,1,
1.923587,2.47348732,2.18042115,3.18468276,0.00497330205,0.011390653,0.0278481399,1,1,
1.931791,2.47262103,2.17775378,-1.99056978,0.00528175648,0.0118004011,0.007248146,1,1,
1.939994,2.47148569,2.17545226,-2.31749931,0.00544948222,0.0122145562,0.0170903653,1,1,
1.948197,2.47007841,2.17357569,3.46568194,0.00540129384,0.0122949719,0.0157170324,1,1,
1.9564,2.46875331,2.17214783,0.441602832,0.00523116531,0.0120468241,0.0351725822,1,1,
1.964603,2.46814531,2.17127155,-3.56013672,0.00506479599,0.0118290835,-0.0028992584,1,1,
1.972806,2.46818618,2.17082303,1.8733787,0.00497952745,0.011908082,0.0302133244,1,1,
1.981009,2.46877993,2.17083213,3.17926572,0.00499484326,0.0121578924,0.0408185064,1,1,
1.989212,2.4693852,2.17103717,-3.54350414,0.00507254193,0.0122020524,0.0137333293,1,1,
1.997415,2.46992833,2.17133235,-0.995818964,0.00509695052,0.0119143325,0.00190740684,1,1,
2.005619,2.47015557,2.17130696,4.62515641,0.00495705295,0.0116063805,0.0404370251,1,1,
2.013822,2.46996923,2.17095283,-1.72917875,0.00471493717,0.0115826967,0.00740073855,1,1,
2.022025,2.46940977,2.17041928,-3.49322489,0.00456949417,0.0117756358,0.0137333293,1,1,
2.030228,2.46834445,2.1699801,3.85975219,0.00464438004,0.0119532108,0.0294503616,1,1,
2.038431,2.46697782,2.16964136,1.54934843,0.00490688313,0.0120089298,0.0276955473,1,1,
2.046634,2.46572475,2.16898894,-3.58592486,0.00524659742,0.0119683508,0.00823999756,1,1,
2.054837,2.4652095,2.16802344,1.2674337,0.00559682583,0.011927464,0.0457777642,1,1,
2.06304,2.4650212,2.166557,4.03485214,0.0060182345,0.0119563313,0.0157170324,1,1,
2.071243,2.46435691,2.16502623,-3.45805231,0.00656190221,0.0120182225,0.0174718467,1,1,
2.079447,2.46253843,2.16355135,-1.87574389,0.00707536395,0.0120121554,0.0138859218,1,1,
2.08765,2.45992507,2.16203883,4.5474105,0.00726496217,0.011942751,0.0505081332,1,1,
2.095853,2.45764642,2.16028114,-0.756324961,0.00699455445,0.0119474415,0.00961333048,1,1,
2.104056,2.45660646,2.15832197,-3.55746635,0.00648670209,0.0121570198,0.0157933287,1,1,
2.112259,2.4567525,2.15665198,2.9628132,0.00611280714,0.0125506806,0.0263985107,1,1,
2.120462,2.45711489,2.15510254,2.12294382,0.00600079124,0.0129096717,0.0203711051,1,1,
2.128665,2.45718329,2.15358503,-3.56280709,0.0059993765,0.0130163362,0.00205999939,1,1,
2.136868,2.45676208,2.15204524,0.297936949,0.00603163259,0.012867145,0.0434125797,1,1,
2.145071,2.45615102,2.15090445,3.54869228,0.00613324979,0.0126443044,0.0371562853,1,1,
2.153275,2.45537157,2.15046661,-2.20946379,0.00629593407,0.0125140125,0.0162511063,1,1,
2.161478,2.45469107,2.1507286,-2.08464309,0.00642033208,0.0124758616,0.0189214759,1,1,
2.169681,2.45435554,2.15119855,3.10548723,0.00639540172,0.0124323677,0.0348673971,1,1,
2.177884,2.4541669,2.15103547,0.171361431,0.00620158236,0.0123214741,0.0118259224,1,1,
2.186087,2.45371033,2.1498407,-2.89017914,0.00588800522,0.0122010725,0.0195318461,1,1,
2.19429,2.45253131,2.14758764,1.35601367,0.00552408594,0.0122227161,0.0270088809,1,1,
2.202493,2.45123163,2.14517151,1.67394024,0.00521504948,0.0124529874,0.0143436995,1,1,
2.210696,2.45024085,2.14314584,-1.97920164,0.00502666182,0.0128032398,0.00534073916,1,1,
2.218899,2.44998173,2.1418549,-0.447401349,0.00497013509,0.0131305407,0.0205236976,1,1,
2.227103,2.45004445,2.14096949,1.75817133,0.00507263819,0.013257112,0.012817774,1,1,
2.235306,2.44992069,2.14007366,-0.508133183,0.00539684178,0.0130347018,0.0138859218,1,1,
2.243509,2.4494828,2.13925591,-1.13246559,0.0059034543,0.0125085892,0.0160985137,1,1,
2.251712,2.44882587,2.13851786,0.788369396,0.00637051595,0.0119384404,0.0164799951,1,1,
2.259915,2.44855345,2.13810617,0.359965819,0.00655606496,0.0116134136,0.0233466597,1,1,
2.268118,2.44841052,2.13769021,-0.546815394,0.0063916748,0.0116508158,0.0220496231,1,1,
2.276321,2.4484264,2.13703157,-0.195928831,0.00607534324,0.011911868,0.0228125858,1,1,
2.284524,2.44827928,2.13589507,0.174260689,0.00586377984,0.0121288559,-0.0103762932,1,1,
2.292727,2.44809825,2.1345188,0.42916654,0.00579833269,0.0121454457,0.0255592517,1,1,
2.300931,2.44791854,2.1334172,-0.275963622,0.00574407623,0.0118847436,0.00785851619,1,1,
2.309134,2.44748815,2.13283494,-0.75716422,0.00559600883,0.0113049989,0.00907925657,1,1,
2.317337,2.44683824,2.13268151,0.639591662,0.00539608698,0.0105516492,0.0028992584,1,1,
2.32554,2.44554188,2.13239919,0.837809381,0.00535992046,0.0100020299,0.0318155461,1,1,
2.333743,2.44382913,2.13169996,-1.47518845,0.00562837052,0.0100185864,0.00907925657,1,1,
2.341946,2.44149564,2.13043902,-0.264976959,0.00598856929,0.0106249118,0.0184636982,1,1,
2.350149,2.43883684,2.12910155,2.03917051,0.00613251966,0.0114839183,0.0114444411,1,1,
