---,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.2,Analog In. | Ch.2,Analog In. | Ch.2,Analog Out. | Ch.1,Analog Out. | Ch.2,
0.857185375,1.56207591,1.24218705,-1.03900266,0.00460752063,0.00920682406,0.0102999969,1,1,
0.865389375,1.56071697,1.24142555,1.99781793,0.00436426125,0.00904458522,0.00907925657,1,1,
0.873592375,1.55905547,1.24001278,-0.0450148015,0.00413554002,0.00873567999,0.026474807,1,1,
0.881795375,1.55749707,1.23813117,-2.17055269,0.0038940866,0.00823569099,0.00823999756,1,1,
0.889998375,1.55637659,1.23629792,1.27224036,0.00358233579,0.00778107778,0.0351725822,1,1,
0.898201375,1.55575126,1.23489771,1.54850917,0.00329007838,0.00756537951,0.0172429579,1,1,
0.906404375,1.55537915,1.23392357,-2.34611042,0.00324082626,0.00757550675,-0.00389110996,1,1,
0.914607375,1.55489531,1.2330656,-0.272682882,0.0035716698,0.0076715131,0.0128940703,1,1,
0.922811375,1.55423277,1.23213794,2.54737999,0.00418472101,0.0077410877,0.0379955443,1,1,
0.931014375,1.55332493,1.23122719,-1.21837519,0.00485005157,0.00776018485,0.00877407147,1,1,
0.939217375,1.55227754,1.23055091,-1.92548906,0.0053374825,0.0077255048,0.00930814539,1,1,
0.947420375,1.55128948,1.2303456,2.30941191,0.00550644845,0.00767723414,0.0231177709,1,1,
0.955623375,1.55061839,1.23062391,0.647297586,0.00537316559,0.00777699921,0.0288399915,1,1,
0.963826375,1.55050385,1.23124426,-2.8173925,0.00508581201,0.00810870437,0.00198370312,1,1,
0.972029375,1.55072701,1.2319908,0.976363414,0.0048046205,0.0084575433,0.0346385083,1,1,
0.980232375,1.55075575,1.2326493,2.17352824,0.00456016577,0.00858370334,0.0225074007,1,1,
0.988436375,1.54998281,1.23309,-2.2379986,0.00425100202,0.00853451758,0.0196844386,1,1,
0.996639375,1.54843098,1.23318987,-0.897091586,0.00377477545,0.00856487448,0.0107577746,1,1,
1.00484237,1.54651332,1.23288217,2.63756218,0.00316478445,0.00880635752,0.0424207282,1,1,
1.01304537,1.54459843,1.2320414,-0.634174627,0.00261991667,0.00912075489,0.00328073977,1,1,
1.02124837,1.54287951,1.23048436,-2.27980895,0.00235941232,0.00928002197,0.0223548082,1,1,
1.02945137,1.54118113,1.22825592,1.86719871,0.00245376557,0.00918098398,0.0220496231,1,1,
1.03765437,1.53955126,1.22568851,1.10545671,0.00279794757,0.00893060299,0.0299081393,1,1,
1.04585737,1.538327,1.22321862,-2.45536668,0.00318252281,0.008707338,0.0162511063,1,1,
1.05406037,1.53781359,1.22123303,0.339136937,0.00346193946,0.00858341715,0.0341807306,1,1,
1.06226437,1.53783044,1.21994465,2.06068606,0.00359092045,0.00848175488,0.0193792535,1,1,
1.07046737,1.53781855,1.21952137,-1.40469069,0.00358259166,0.0083829355,0.0170903653,1,1,
1.07867037,1.5375319,1.22004744,-1.19968261,0.00345292292,0.00839750246,0.0109866634,1,1,
1.08687338,1.53706482,1.22121602,1.8979461,0.00319374187,0.00860554674,0.0418866543,1,1,
1.09507638,1.53687541,1.22243294,0.0324259163,0.00283663139,0.00891923245,0.00282296213,1,1,
1.10327938,1.53713622,1.22318869,-1.78708762,0.00256742863,0.00914182914,0.0339518418,1,1,
1.11148238,1.53759351,1.22348454,0.907391583,0.00265652327,0.00912044408,0.0177007355,1,1,
1.11968537,1.53795408,1.22365373,1.02282785,0.00316093302,0.00877937232,0.0258644368,1,1,
1.12788938,1.53808715,1.22391452,-1.30733665,0.00382518496,0.00817581434,-0.00907925657,1,1,
1.13609238,1.53813806,1.22424766,-0.249031037,0.00432835486,0.00764137627,0.0333414716,1,1,
1.14429538,1.5381853,1.22444452,1.15749077,0.00449897724,0.00761087738,0.00282296213,1,1,
1.15249837,1.53828547,1.22437049,-0.33066805,0.00431611339,0.00818630872,0.0213629566,1,1,
1.16070137,1.53827303,1.22393617,-0.833002716,0.00391800204,0.00897643367,0.0216681417,1,1,
1.16890437,1.53789952,1.22301356,0.623798334,0.0035992189,0.00944628216,0.0430310984,1,1,
1.17710737,1.53707642,1.22167366,0.302591021,0.00357866415,0.00939912787,-0.000762962737,1,1,
1.18531137,1.53571265,1.22026779,-0.492110965,0.00380528342,0.00904761244,0.0385296182,1,1,
1.19351437,1.53392161,1.21919766,-0.150914029,0.0040147266,0.00866328648,0.0170903653,1,1,
1.20171737,1.53197041,1.21866033,0.288323618,0.00401884542,0.00837070553,0.0208288827,1,1,
1.20992037,1.53042174,1.21849284,0.16235847,0.00396917221,0.00814065457,0.00846888638,1,1,
1.21812337,1.52986131,1.21830269,-0.33272805,0.00412953453,0.00789055138,0.0327311014,1,1,
1.22632637,1.53036052,1.21775624,-0.234916227,0.00450334393,0.00764072209,0.0135807367,1,1,
1.23452937,1.5313156,1.21681654,0.458922086,0.00478731746,0.00754605473,0.02006592,1,1,
1.24273238,1.53175136,1.21586267,0.183034761,0.00473146184,0.00779196613,0.0212103641,1,1,
1.25093637,1.53139428,1.21545146,-0.775246437,0.00442542435,0.0084011356,0.03234962,1,1,
1.25913937,1.53076206,1.2159636,0.0399029511,0.00416101419,0.0091734614,0.00885036775,1,1,
1.26734238,1.53066306,1.21730548,1.04457228,0.00413475202,0.00976730459,0.0366985076,1,1,
1.27554538,1.53139939,1.2189291,-0.761894589,0.00428272089,0.00986932485,0.0110629597,1,1,
1.28374838,1.53244815,1.22027015,-0.796990875,0.00437109229,0.009493856,0.031510361,1,1,
1.29195138,1.53319431,1.22100597,1.32137516,0.00429972655,0.00906480377,0.033722953,1,1,
1.30015437,1.53330803,1.22115179,0.175862911,0.00418839195,0.00900445275,0.0384533219,1,1,
1.30835737,1.53282901,1.22087617,-1.69209876,0.00418191217,0.00929959722,0.0107577746,1,1,
1.31656037,1.53177632,1.22012905,0.731223487,0.00423986315,0.00953073879,0.0215918455,1,1,
1.32476437,1.53009627,1.21883122,1.45802179,0.00418228715,0.00930839675,0.0275429548,1,1,
1.33296737,1.52794067,1.21718888,-1.744438,0.00397730366,0.00867499336,0.00625629444,1,1,
1.34117037,1.52575977,1.21566603,-0.592211676,0.00377094686,0.00802586664,0.00343333232,1,1,
1.34937337,1.52431941,1.21469033,2.16757714,0.00370979654,0.00763870604,0.0421155431,1,1,
1.35757637,1.52392949,1.21431276,-0.704824976,0.00387396123,0.00747235324,0.0299844356,1,1,
1.36577937,1.52427389,1.21420908,-1.95142979,0.00421735504,0.00746688506,0.00556962798,1,1,
1.37398237,1.52473316,1.21399059,1.82950835,0.00449845781,0.00758582491,0.0285348064,1,1,
1.38218637,1.52486331,1.2134495,0.992385632,0.00450938954,0.00773365327,0.0207525864,1,1,
1.39038937,1.52477382,1.21276931,-2.5655385,0.0043283445,0.00787620322,0.00991851558,1,1,
1.39859237,1.5247481,1.21238079,0.461592456,0.00416923864,0.00808605274,0.025635548,1,1,
1.40679537,1.52502081,1.21264564,2.34832301,0.00408415586,0.00840693857,0.0235755486,1,1,
1.41499838,1.52533204,1.21351698,-1.87940611,0.00390653138,0.00868411252,0.0139622181,1,1,
1.42320138,1.5252397,1.21454439,-1.31572924,0.00353866382,0.00861470578,0.00366222114,1,1,
1.43140438,1.52448872,1.21536472,2.57385479,0.00311975649,0.00811059862,0.0227362896,1,1,
1.43960738,1.52317568,1.2158255,-0.145115513,0.00287670872,0.00754408178,0.0225074007,1,1,
1.44781138,1.52181413,1.21590783,-2.59506516,0.00284097789,0.00734435412,0.00915555284,1,1,
1.45601438,1.52080609,1.21570836,1.61290323,0.00290019885,0.00748125736,0.0405133213,1,1,
1.46421738,1.52020921,1.21532348,1.58932768,0.0030894163,0.00764144704,0.0157170324,1,1,
1.47242038,1.51956839,1.2147433,-2.55394147,0.00347834822,0.00761269714,0.0170903653,1,1,
1.48062337,1.51849973,1.21383695,-0.135502182,0.00391392847,0.00747030397,0.0254066591,1,1,
1.48882637,1.51714993,1.21250261,2.47581408,0.00410170787,0.00747765757,0.0271614734,1,1,
1.49702937,1.51593547,1.21085611,-1.27498703,0.00402859249,0.0078215655,-0.00305185095,1,1,
1.50523237,1.51529346,1.20917031,-1.73551134,0.00400031546,0.00843993297,0.0170903653,1,1,
1.51343637,1.5151927,1.20771899,2.16391491,0.00416588607,0.00908130197,0.0193029572,1,1,
1.52163937,1.51535233,1.20663219,0.443968017,0.00438620563,0.00940622178,0.0216681417,1,1,
1.52984237,1.51543061,1.20592372,-2.32970672,0.00436993075,0.00920871653,-0.00686666463,1,1,
1.53804537,1.51523802,1.20563392,0.898007141,0.00394725049,0.00861425948,0.0261696219,1,1,
1.54624837,1.51473429,1.20564912,1.58703879,0.00331766424,0.00801791496,0.0123599963,1,1,
1.55445137,1.51404478,1.2057377,-1.67508469,0.00288713575,0.00776096868,0.0101474044,1,1,
1.56265437,1.5136804,1.20580431,-0.596865749,0.00291028932,0.0078100986,0.012817774,1,1,
1.57085738,1.51389265,1.20591512,1.8017365,0.00331554183,0.00783684471,0.0389110996,1,1,
1.57906137,1.51451182,1.20629132,-0.438474685,0.00383213621,0.00768061037,0.00495925779,1,1,
1.58726437,1.51500729,1.2070596,-1.38988922,0.00422172392,0.00757803212,0.0214392529,1,1,
1.59546738,1.5149213,1.20809519,1.08867153,0.00432180014,0.00780008719,0.0203711051,1,1,
1.60367038,1.51429585,1.20910613,0.573290201,0.00408967175,0.00823108975,0.034562212,1,1,
1.61187338,1.51341345,1.20965453,-1.18709372,0.00366556976,0.00854329086,0.0160985137,1,1,
1.62007638,1.51255751,1.20941958,0.0555436872,0.00332517773,0.00857448012,0.0280770287,1,1,
1.62827937,1.51170527,1.20835852,0.892971587,0.00324928941,0.00844148432,0.00686666463,1,1,
1.63648338,1.51085223,1.20674777,-0.403378399,0.00340312317,0.00834593207,0.0283059175,1,1,
1.64468638,1.51011198,1.2050585,-0.555970946,0.00371238977,0.00834326315,0.0138096255,1,1,
1.65288937,1.5095685,1.20374445,0.503936888,0.00411972336,0.0083828416,0.027314066,1,1,
1.66109237,1.50928336,1.20308188,0.176168096,0.00443941689,0.00843879074,0.000762962737,1,1,
1.66929537,1.50907404,1.20307076,-0.326471755,0.00443334796,0.00854370431,0.0282296213,1,1,
1.67749837,1.50883954,1.20341348,-0.185857723,0.00406845833,0.00871407268,0.0112155522,1,1,
1.68570137,1.50849576,1.20364936,0.241019929,0.00360358763,0.00893645603,0.0199896237,1,1,
1.69390437,1.50805058,1.20343012,0.294732505,0.0033422032,0.009215456,0.0267036958,1,1,
1.70210837,1.50772453,1.20288371,-0.424207282,0.00336055018,0.00947785779,0.0383770257,1,1,
1.71031137,1.50765682,1.20262415,-0.34295175,0.00349162783,0.00950683024,0.0014496292,1,1,
1.71851437,1.50790688,1.20317901,0.669423505,0.00354653047,0.00914566943,0.0259407331,1,1,
1.72671737,1.50824275,1.20458769,0.138782922,0.00349989226,0.0084651306,0.0225074007,1,1,
1.73492037,1.50836237,1.20622462,-0.999328593,0.00347661314,0.00774115478,0.0201422163,1,1,
1.74312338,1.50801951,1.20718569,0.350199896,0.00359738027,0.00732453264,0.0139622181,1,1,
1.75132638,1.50722197,1.2070037,1.06852931,0.00380353824,0.00732938569,0.0430310984,1,1,
1.75952938,1.50617825,1.20589824,-1.10301523,0.00393638155,0.0075388921,0.0159459212,1,1,
1.76773337,1.50495725,1.20455478,-0.619220557,0.00389063932,0.00773390383,0.0347148045,1,1,
1.77593638,1.50371256,1.20352859,1.58940397,0.00368980465,0.0078991181,0.0235755486,1,1,
1.78413938,1.50264953,1.20282082,-0.249565111,0.00348253972,0.00808079424,0.0317392499,1,1,
1.79234238,1.50207609,1.2020138,-1.69927061,0.00344274516,0.00828392976,0.01617481,1,1,
1.80054538,1.50219613,1.200783,1.25988037,0.00358787399,0.00848045904,0.0290688803,1,1,
1.80874837,1.50288129,1.19938179,1.11064486,0.00380529061,0.00863469374,0.0302896207,1,1,
1.81695137,1.50383944,1.19853318,-2.05885495,0.0040042882,0.00872896221,0.020905179,1,1,
1.82515437,1.50469396,1.19884368,0.00648518326,0.00409177587,0.00872554825,0.00953703421,1,1,
1.83335837,1.50527309,1.20029127,2.19176305,0.0039935588,0.00853002075,0.0373851741,1,1,
1.84156137,1.50533123,1.20217079,-1.31160924,0.00379217047,0.00809749441,0.0156407361,1,1,
1.84976437,1.50472937,1.20358613,-1.59321879,0.00366533302,0.00757249466,0.0177007355,1,1,
1.85796737,1.5037167,1.20410693,2.28461562,0.00366403461,0.00720907019,0.0259407331,1,1,
1.86617037,1.50275991,1.20385807,0.33066805,0.00378898333,0.0072050318,0.0274666585,1,1,
1.87437337,1.50229962,1.20337745,-2.55676443,0.00402344901,0.00758401273,0.0057985168,1,1,
1.88257637,1.50231115,1.20321626,1.18381298,0.0042722026,0.00814303327,0.0158696249,1,1,
1.89078037,1.50253205,1.20348518,1.91740165,0.00442708504,0.00857669672,0.0286873989,1,1,
1.89898337,1.50252785,1.20391541,-2.3341319,0.00443699412,0.00867218684,0.0126651814,1,1,
1.90718637,1.50205922,1.2041515,-0.625400555,0.00436244631,0.00847298169,0.0090029603,1,1,
1.91538937,1.50125632,1.20409283,2.64404736,0.00434299071,0.00820556823,0.0173955504,1,1,
1.92359238,1.50038788,1.20373909,-0.912503433,0.0044248166,0.00809434946,0.00526444288,1,1,
1.93179538,1.49984628,1.2030388,-2.15124973,0.00448889177,0.00831326027,-0.00312814722,1,1,
1.93999838,1.49966608,1.20201917,2.09952086,0.00442675365,0.00884418503,0.0219733268,1,1,
1.94820138,1.49953007,1.20073495,0.888241218,0.00432781638,0.00936158667,0.0112918485,1,1,
1.95640437,1.49901888,1.19931938,-2.60376293,0.00433870285,0.00951752169,0.00473036897,1,1,
1.96460838,1.49809874,1.19803713,0.57206946,0.00434180764,0.00929084188,0.0180822169,1,1,
1.97281138,1.49723995,1.19724437,2.14239937,0.00419682723,0.00899356987,0.0258644368,1,1,
1.98101437,1.4968145,1.19729466,-1.77549059,0.00407123963,0.00891642031,-0.00999481185,1,1,
1.98921737,1.49687188,1.19812039,-1.06242561,0.00411695966,0.00897588791,0.0124362926,1,1,
1.99742037,1.49705125,1.19909813,2.23502304,0.00418521736,0.00888910043,0.0231940672,1,1,
2.00562337,1.49704065,1.19959025,-0.253227332,0.00412062143,0.00857739044,0.0239570299,1,1,
2.01382637,1.49675672,1.19958056,-1.98133793,0.00390600625,0.00830332058,0.00213629566,1,1,
2.02202937,1.49632555,1.19971335,1.28009888,0.00358630874,0.00837108173,0.0268562883,1,1,
2.03023337,1.4960244,1.20049997,1.09424116,0.00320172975,0.00876503306,0.00923184912,1,1,
2.03843637,1.49590868,1.20174092,-1.74779504,0.00280228961,0.00915905377,0.0177770318,1,1,
2.04663937,1.49593537,1.20268104,-0.0410473952,0.00247553997,0.00921525167,0.0268562883,1,1,
2.05484237,1.49591051,1.20260455,1.54736473,0.00232898349,0.00889305043,0.013657033,1,1,
2.06304537,1.49561109,1.201452,-0.778221992,0.00250724653,0.00851076254,0.00297555467,1,1,
2.07124837,1.49476352,1.19968909,-0.965910825,0.00308563156,0.00839504801,0.0252540666,1,1,
2.07945137,1.49316296,1.19774506,1.07638783,0.00383266534,0.00862533819,0.0259407331,1,1,
2.08765537,1.49103509,1.19581906,0.255973998,0.00441042669,0.00911561335,0.0146488845,1,1,
2.09585837,1.48877447,1.1939343,-1.00428785,0.00470797801,0.00966761937,0.00305185095,1,1,
2.10406137,1.48689564,1.19217218,0.245674001,0.00473235261,0.00995736988,0.0289162877,1,1,
2.11226437,1.48571708,1.19080445,0.610141301,0.0044215467,0.0098172418,0.00389110996,1,1,
2.12046737,1.48525935,1.19007161,-0.404217658,0.00384946224,0.00944780492,0.019226661,1,1,
2.12867038,1.48528911,1.18991304,-0.359813227,0.00339274029,0.00918147212,0.0127414777,1,1,
2.13687338,1.48537833,1.18998537,0.280999176,0.00337717121,0.00914211963,0.021744438,1,1,
2.14507638,1.48533371,1.19006168,0.192953276,0.00373239295,0.00921131695,0.00122074038,1,1,
2.15328038,1.48518604,1.19021612,-0.219504379,0.00418918992,0.0091666624,0.0269325846,1,1,
2.16148338,1.48520333,1.19053201,-0.29320658,0.00457698735,0.00896609015,0.0124362926,1,1,
2.16968638,1.48547645,1.19095015,0.23483993,0.0048864847,0.00883440746,0.0206762902,1,1,
2.17788938,1.48587106,1.19127082,0.416653951,0.00510607266,0.00898987598,0.00671407208,1,1,
2.18609238,1.48643527,1.19118889,-0.539796136,0.00515776504,0.00930807002,0.0164036988,1,1,
2.19429538,1.48726073,1.19060691,-0.39292581,0.00497230294,0.00943039218,0.00640888699,1,1,
2.20249838,1.48826842,1.18955773,0.959425642,0.00461727182,0.00921213279,0.0330362865,1,1,
2.21070138,1.48888835,1.18804611,-0.122455519,0.00426519745,0.00887099324,0.0134281442,1,1,
2.21890538,1.48864092,1.18617403,-1.13750114,0.00403686543,0.0087372588,0.0273903623,1,1,
2.22710838,1.48766902,1.18416605,0.696584979,0.00395546755,0.0089457943,0.0127414777,1,1,
2.23531138,1.48661389,1.1823172,0.928907132,0.00400443365,0.00935346313,0.0380718406,1,1,
2.24351438,1.48615247,1.18084965,-1.43284402,0.00411056486,0.00970863615,-0.00114444411,1,1,
2.25171738,1.48638241,1.17990946,-0.291299173,0.00411936652,0.00985056765,0.0228888821,1,1,
2.25992038,1.48708396,1.17942137,1.7812891,0.00386392358,0.00977500433,0.025101474,1,1,
2.26812338,1.48785907,1.17921244,-0.797524949,0.00340052057,0.00950846613,0.0126651814,1,1,
2.27632738,1.48836571,1.1793393,-1.52287362,0.00302693073,0.00904476403,0.000686666463,1,1,
2.28453038,1.48845586,1.17981616,1.72307505,0.00294982026,0.00845981212,0.0335703604,1,1,
2.29273338,1.4881567,1.18041951,0.600833155,0.00306497073,0.00797957165,0.020905179,1,1,
2.30093638,1.48764665,1.18096748,-2.24768822,0.00320416441,0.00784741013,0.0296792505,1,1,
