---,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.1,Analog In. | Ch.2,Analog In. | Ch.2,Analog In. | Ch.2,Analog Out. | Ch.1,Analog Out. | Ch.2,
Time(s),AIn-1 - Dem (AOut-1),AIn-1 - Dem (AOut-2),AIn-1 - Raw,AIn-2 - Dem (AOut-1),AIn-2 - Dem (AOut-2),AIn-2 - Raw,AOut-1,AOut-2,
40.593221,3.02547419,2.36877103,-2.90932951,0.0166840541,0.0156713519,-0.0130466628,1,1,
40.601424,3.02577584,2.36911443,-0.859706412,0.0169437049,0.0159971379,0.013657033,1,1,
40.609627,3.02652546,2.36948159,3.80672628,0.0173209776,0.0157409224,0.0460829493,1,1,
40.61783,3.02666113,2.36940208,-1.3512833,0.0177449354,0.0150774301,0.0177007355,1,1,
40.626034,3.02593094,2.36923801,-3.46705527,0.0180297971,0.0144788758,-0.00877407147,1,1,
40.634237,3.02441021,2.36911036,3.45027009,0.0179711248,0.0142704993,0.0442518387,1,1,
40.64244,3.02318599,2.36932474,1.79219947,0.0176730543,0.0143736363,0.0206762902,1,1,
40.650643,3.02340482,2.36996941,-3.58760338,0.0175273137,0.0144547629,0.0123599963,1,1,
40.658846,3.024882,2.37074701,0.931119724,0.0177073885,0.0143389125,0.0232703635,1,1,
40.667049,3.02702765,2.37143671,4.68108158,0.0179741927,0.0141185308,0.0482955412,1,1,
40.675252,3.02906001,2.37190454,-3.4643849,0.0180377778,0.0138853183,-0.0196844386,1,1,
40.683456,3.03124633,2.372657,-2.63801996,0.0178983007,0.0135127118,0.00953703421,1,1,
40.691659,3.03312882,2.37356654,5.41619617,0.0177610729,0.0128778872,0.0566881314,1,1,
40.699862,3.03450421,2.37462282,-0.350505081,0.0177279076,0.0122102304,0.0186162908,1,1,
40.708065,3.03507242,2.37557002,-3.59920042,0.0177405853,0.0119940405,-0.00617999817,1,1,
40.716268,3.03490414,2.37638208,3.54548784,0.0177208464,0.0125817625,0.0370036927,1,1,
40.724471,3.03439616,2.37688455,3.53518784,0.0176691867,0.0137883995,0.0223548082,1,1,
40.732674,3.03399331,2.3770851,-3.60202338,0.0175823608,0.015000861,-0.0125125889,1,1,
40.740878,3.03412569,2.37753087,-0.234000671,0.0174019917,0.015606655,0.0171666616,1,1,
40.749081,3.03390551,2.37808102,5.75479904,0.0171084545,0.0154532235,0.0684377575,1,1,
40.757284,3.03297659,2.37880596,-3.01583911,0.0168124557,0.0149593744,0.000534073916,1,1,
40.765487,3.03112424,2.37914263,-3.50810266,0.0166985396,0.0147091575,0.0106814783,1,1,
40.77369,3.02893941,2.37865947,5.18753624,0.0168391666,0.0148684235,0.042649617,1,1,
40.781893,3.0267088,2.37682559,0.982543413,0.0171218416,0.0151123658,0.0263222144,1,1,
40.790096,3.02503226,2.37404409,-3.60248115,0.0173395574,0.0150689942,-0.0189214759,1,1,
40.7983,3.02453181,2.37152458,2.30056154,0.0173978745,0.0147205014,0.0283059175,1,1,
40.806503,3.02490632,2.3698983,4.0541551,0.0173811424,0.0143602004,0.0307473983,1,1,
40.814706,3.025909,2.36965786,-3.57753227,0.0173953692,0.0142087808,0.00396740623,1,1,
40.822909,3.02686371,2.37046053,-1.38187811,0.0174554136,0.014103802,0.0120548112,1,1,
40.831112,3.02829577,2.37192854,4.91668447,0.0176006726,0.0136953114,0.0498214667,1,1,
40.839315,3.03013527,2.37330868,-1.37256996,0.0178958159,0.0129385651,0.0057985168,1,1,
40.847518,3.0326352,2.37442459,-3.50299081,0.0182655316,0.0122049093,0.00740073855,1,1,
40.855722,3.03529082,2.37514391,3.35596789,0.0184941831,0.0120104577,0.0269325846,1,1,
40.863925,3.03721733,2.37522107,1.66966765,0.0184196939,0.0126304855,0.0432599872,1,1,
40.872128,3.03806785,2.37463417,-3.55578784,0.0180820789,0.0138275354,0.00473036897,1,1,
40.880331,3.0375534,2.3735013,0.618228706,0.0176687463,0.0149901353,0.0291451765,1,1,
40.888534,3.03660218,2.37257002,3.00607318,0.01736922,0.0155726907,0.0411999878,1,1,
40.896737,3.03510639,2.3719526,-1.97660756,0.01724787,0.0154583104,0.0212103641,1,1,
40.904941,3.03354201,2.37192092,-1.6851558,0.0172994486,0.0149384353,0.0112918485,1,1,
40.913144,3.03179626,2.37225401,2.45841853,0.0174434689,0.0144128786,0.0397503586,1,1,
40.921347,3.03015406,2.37271795,0.102694784,0.0174868508,0.014172258,0.0294503616,1,1,
40.92955,3.02891774,2.37299316,-1.99934385,0.0172948959,0.0143921452,0.00663777581,1,1,
40.937753,3.02789704,2.37273864,0.738547929,0.016976487,0.0151019542,0.0250251778,1,1,
40.945956,3.02750985,2.37213991,1.09996338,0.0167506313,0.015966866,0.0184636982,1,1,
40.954159,3.02722885,2.37115187,-0.768913846,0.0167045131,0.0163781597,0.00801110874,1,1,
40.962362,3.02732564,2.3702928,-0.638676107,0.0167146827,0.0160045557,0.0148014771,1,1,
40.970566,3.02711998,2.36947335,0.556733909,0.0165762638,0.0150943198,0.022583697,1,1,
40.978769,3.02665771,2.36853146,0.53910947,0.0162475348,0.0142545833,0.0152592547,1,1,
40.986972,3.02608139,2.36721351,-0.490127262,0.0159734699,0.0138746541,0.0165562914,1,1,
40.995175,3.0256528,2.36564801,-0.785393841,0.0160640348,0.0137883371,-0.000991851558,1,1,
41.003378,3.02585683,2.36425622,0.627613147,0.0165932791,0.0136179467,0.0196081423,1,1,
41.011581,3.02607098,2.3632619,1.06501968,0.0173016881,0.0132412957,0.0246436964,1,1,
41.019785,3.02621369,2.36272797,-1.55140843,0.0178522648,0.0128005814,0.00694296091,1,1,
41.027988,3.02557909,2.36216725,-0.625934629,0.0181336877,0.0124500092,0.0207525864,1,1,
41.036191,3.02487002,2.36176789,2.38677633,0.0182680295,0.0122650219,0.0325785089,1,1,
41.044394,3.02461684,2.36169752,-0.650578326,0.0183582487,0.0122330722,0.00785851619,1,1,
41.052597,3.0251453,2.36239617,-2.5061037,0.0183585568,0.0122868089,-0.000762962737,1,1,
41.0608,3.02637033,2.36352753,2.10112308,0.0182190663,0.0123045394,0.0208288827,1,1,
41.069003,3.02779652,2.36443746,1.79120762,0.0179624175,0.0122371456,0.0275429548,1,1,
41.077206,3.02944431,2.36501636,-3.43546861,0.0176717667,0.0122335362,-0.00167851802,1,1,
41.08541,3.03043709,2.36530821,0.110248115,0.0174400859,0.0125442922,0.0215155492,1,1,
41.093613,3.03084548,2.36601558,4.00135807,0.0172798768,0.0132330011,0.0360118412,1,1,
41.101816,3.030755,2.36707086,-2.55851924,0.0170999047,0.0139742222,0.00648518326,1,1,
41.110019,3.0307233,2.36820847,-2.89025544,0.0168481151,0.0143370295,0.00114444411,1,1,
41.118222,3.03075596,2.36866504,4.42808313,0.0166262181,0.0142635885,0.0538651692,1,1,
41.126425,3.03077168,2.36832702,0.534302805,0.0165874426,0.0141088698,0.0211340678,1,1,
41.134629,3.030808,2.36761671,-3.59202857,0.0167388499,0.0141775916,-0.0120548112,1,1,
41.142832,3.03024545,2.36656834,2.37846004,0.0168446505,0.0143841788,0.0198370312,1,1,
41.151035,3.02896252,2.36518542,4.01020844,0.0166927362,0.0144927619,0.0501266518,1,1,
41.159238,3.0269214,2.36323732,-3.58859523,0.0163493257,0.0144549819,-0.0173955504,1,1,
41.167441,3.02491144,2.36090821,-1.23233741,0.0160521255,0.0143228494,0.0113681448,1,1,
41.175644,3.02298715,2.35789154,5.66614277,0.0159419949,0.0140765845,0.0463118381,1,1,
41.183847,3.02134298,2.35457863,-2.00735496,0.0160162842,0.013689138,-0.000305185095,1,1,
41.19205,3.01990156,2.35148347,-3.58378857,0.0162279075,0.013261191,-0.0168614765,1,1,
41.200254,3.01854558,2.34910981,4.70542009,0.0165347403,0.0129443534,0.0452436903,1,1,
41.208457,3.01736941,2.34749951,2.02406384,0.0169221074,0.0127907459,0.028153325,1,1,
41.21666,3.01635914,2.34633657,-3.60530412,0.0173368627,0.0127618146,-0.00389110996,1,1,
41.224863,3.01571189,2.34575395,1.40156255,0.0176381742,0.0128654136,0.0245674001,1,1,
41.233066,3.01474618,2.34531122,5.03784295,0.0176758167,0.0131676738,0.0348673971,1,1,
41.241269,3.01383876,2.34526975,-3.56799524,0.0175152487,0.0136182443,-0.0125125889,1,1,
41.249473,3.01338333,2.34565784,-2.45979186,0.0174551664,0.0139863628,0.0120548112,1,1,
41.257676,3.01382738,2.34638281,5.47830134,0.017647957,0.0140525443,0.0429548021,1,1,
41.265879,3.01461712,2.34692295,-0.59480575,0.0178682231,0.0138449351,0.0186925871,1,1,
41.274082,3.01503595,2.34689639,-3.59218116,0.0178528012,0.0136296061,-0.0160222175,1,1,
41.282285,3.01491931,2.34659044,3.45194861,0.0176736775,0.0136424681,0.0357066561,1,1,
41.290488,3.014037,2.34590052,2.75612659,0.0176617864,0.013897461,0.0265511032,1,1,
41.298691,3.01316698,2.3450559,-3.58706931,0.0180149052,0.0142285519,-0.0116733299,1,1,
41.306894,3.01255706,2.34409735,0.0231940672,0.0185645682,0.0144840544,0.0173192541,1,1,
41.315098,3.01307908,2.34350783,4.36193426,0.0189455218,0.0146559833,0.0487533189,1,1,
41.323301,3.01468549,2.34356564,-2.34862819,0.0189683127,0.0147871907,0.00404370251,1,1,
41.331504,3.01734154,2.34467781,-2.760094,0.0187740635,0.0148985308,0.0164799951,1,1,
41.339707,3.02036091,2.3466353,3.58272042,0.0185977169,0.0150321031,0.0494399854,1,1,
41.34791,3.02274511,2.34852051,0.591830195,0.0184998831,0.0152247524,0.0260933256,1,1,
41.356113,3.02453311,2.34978719,-3.40998566,0.0183817188,0.0154628135,-0.00305185095,1,1,
41.364317,3.02576422,2.35042008,1.36432997,0.0181520643,0.0157565094,0.0152592547,1,1,
41.37252,3.02758791,2.35119037,2.20259713,0.017837351,0.01611005,0.0276955473,1,1,
41.380723,3.0296861,2.35186684,-2.1089053,0.0175578166,0.0164104974,0.0154118473,1,1,
41.388926,3.03180938,2.35234486,-0.894116031,0.0173609198,0.0164883235,0.0222022156,1,1,
41.397129,3.03335508,2.3526094,2.0966979,0.0171584671,0.0162343319,0.0334177679,1,1,
41.405332,3.0341493,2.35312883,-0.252616962,0.0169224585,0.0157195406,0.0330362865,1,1,
41.413535,3.0342865,2.35430787,-1.507004,0.0168213075,0.01522585,0.0246436964,1,1,
41.421739,3.03309359,2.35537076,0.669194617,0.0169432627,0.0149722443,0.0284585101,1,1,
41.429942,3.03112876,2.35546711,0.759758293,0.0170537581,0.0148878586,0.0202948088,1,1,
41.438145,3.0285357,2.35397724,-0.467162084,0.0169049051,0.0147572526,0.0199133274,1,1,
41.446348,3.02643422,2.35174299,-0.640125736,0.0166081061,0.0145131431,0.0151066622,1,1,
41.454551,3.02512692,2.34967996,0.251472518,0.016533039,0.0142739765,0.0108340709,1,1,
41.462754,3.02485322,2.34839223,0.86588641,0.0168582689,0.014097185,0.0259407331,1,1,
41.470957,3.02529883,2.34773118,-0.606936857,0.0173666989,0.0139415838,0.0146488845,1,1,
41.479161,3.02565801,2.34725647,-1.11140782,0.017675622,0.0137894366,0.02006592,1,1,
41.487364,3.02604909,2.34680688,1.10271004,0.0176314019,0.0137383897,0.0305185095,1,1,
41.495567,3.0261888,2.34627755,1.08424635,0.0174020676,0.0139354711,0.0244911039,1,1,
41.50377,3.02654257,2.34597795,-2.15323344,0.0171862509,0.0144642529,0.00358592486,1,1,
41.511973,3.02659102,2.34595493,-0.184560686,0.0170203583,0.0152774611,0.0287636952,1,1,
41.520176,3.02642669,2.346752,2.77802362,0.0168687934,0.0161334557,0.0423444319,1,1,
41.528379,3.02618119,2.34831316,-1.51074252,0.0167974399,0.0166764951,-7.62962737e-5,1,1,
41.536583,3.02624665,2.35043793,-2.44003113,0.0169291255,0.0166861211,-0.00419629505,1,1,
41.544786,3.02693259,2.35238083,3.06360057,0.0172398445,0.0161923095,0.03234962,1,1,
41.552989,3.02770672,2.35322836,0.995437483,0.0174553167,0.0154332085,-0.00267036958,1,1,
41.561192,3.02849945,2.35288627,-3.5605945,0.0173416441,0.0147321612,-0.00473036897,1,1,
41.569395,3.02840445,2.35135209,1.21913816,0.016978737,0.014351365,0.0202185125,1,1,
41.577598,3.02749208,2.34950271,3.79703665,0.0165885326,0.0143346042,0.0331125828,1,1,
41.585801,3.02615236,2.34791821,-3.44721824,0.016271971,0.0145551236,-0.00679036836,1,1,
41.594005,3.02524317,2.34712775,-1.88154241,0.0159978545,0.0148992978,0.00923184912,1,1,
41.602208,3.02509129,2.34696198,5.00877407,0.015810521,0.0153020716,0.0415051729,1,1,
41.610411,3.02564423,2.34721115,-0.906170843,0.0158162164,0.0156615697,0.00793481246,1,1,
41.618614,3.02699884,2.34805956,-3.58676412,0.016010801,0.0158452936,-0.00335703604,1,1,
41.626817,3.0285757,2.34942965,3.73577074,0.0162820132,0.0157538032,0.0394451735,1,1,
41.63502,3.03058864,2.35133619,2.85637989,0.0165670373,0.0154506268,0.0318918424,1,1,
41.643223,3.03318242,2.35352221,-3.60087893,0.016870492,0.0150579122,-0.0131992553,1,1,
41.651427,3.03640059,2.35597662,0.370036927,0.0171604373,0.0145881217,0.025101474,1,1,
41.65963,3.03887021,2.35780665,5.52514725,0.0174214705,0.0140924123,0.0338755455,1,1,
41.667833,3.03956861,2.35848077,-3.32605976,0.0176991244,0.0137427211,-0.00503555406,1,1,
41.676036,3.03819559,2.35785207,-3.30919828,0.0180173838,0.0136500308,-0.0117496261,1,1,
41.684239,3.03519789,2.3563936,5.51210059,0.0182842918,0.013790574,0.0429548021,1,1,
41.692442,3.03192249,2.35490725,0.404065065,0.0183398053,0.0140348949,0.0177770318,1,1,
41.700646,3.0296872,2.35379256,-3.60377819,0.0181270332,0.0142033772,0.000305185095,1,1,
41.708849,3.02954493,2.35334736,2.93305765,0.0177953951,0.0141803107,0.0297555467,1,1,
41.717052,3.03047717,2.35276462,3.94405957,0.0176159816,0.0140015934,0.0511185034,1,1,
41.725255,3.03153418,2.35213267,-3.59317301,0.017720092,0.0138473129,-0.0075533311,1,1,
41.733458,3.03174756,2.35178853,-0.935697501,0.0179741838,0.0139067287,0.0143436995,1,1,
41.741661,3.03116142,2.35182846,5.40116581,0.0181564173,0.0141792135,0.0333414716,1,1,
41.749864,3.03013279,2.35180841,-2.07289346,0.0181664122,0.0145153144,-0.000839259011,1,1,
41.758067,3.02892629,2.35122062,-3.54129154,0.0180815399,0.0147883807,-0.0186925871,1,1,
41.766271,3.02787718,2.35053366,4.19278542,0.0180434853,0.0150124661,0.0418866543,1,1,
41.774474,3.02664708,2.35032908,1.46420179,0.0180662734,0.0153523011,0.014496292,1,1,
41.782677,3.02602302,2.35158646,-3.58661153,0.0180563491,0.0158876145,-0.0139622181,1,1,
41.79088,3.02622347,2.35424816,1.28681295,0.0180115097,0.0164236054,0.00999481185,1,1,
41.799083,3.0275188,2.35741907,3.55525376,0.0180136058,0.0166760877,0.0511185034,1,1,
41.807286,3.02885596,2.35943622,-3.00393689,0.0180278646,0.0165174515,-0.00167851802,1,1,
41.81549,3.02934124,2.35953694,-1.66158025,0.0179099056,0.0160169103,0.0144199957,1,1,
41.823693,3.02883572,2.35821613,3.5093997,0.0175967398,0.0153787738,0.0408185064,1,1,
41.831896,3.02745147,2.35636763,-0.398724326,0.0171669419,0.0149017877,0.0266273995,1,1,
41.840099,3.02606644,2.35470095,-2.88232063,0.0168053094,0.0148196466,0.00213629566,1,1,
41.848302,3.02447407,2.35277704,1.76221503,0.0166784353,0.0151469337,0.0368511002,1,1,
41.856505,3.02320837,2.35045727,1.4229255,0.0167918528,0.015620635,0.0205236976,1,1,
41.864708,3.02184611,2.34761278,-2.00491348,0.0169826184,0.0157986083,0.0102237007,1,1,
41.872911,3.0204578,2.34503892,-0.301980651,0.0171216481,0.0153909226,0.0269325846,1,1,
41.881115,3.01904027,2.34331795,1.57361064,0.0171927654,0.0145039548,0.0297555467,1,1,
41.889318,3.01761167,2.34234185,-0.336771752,0.017218673,0.0135650241,0.0139622181,1,1,
41.897521,3.01677697,2.34207379,-1.09767449,0.0172302641,0.0130234205,0.0164036988,1,1,
41.905724,3.01618993,2.3422941,0.461592456,0.0172251003,0.0130556178,0.0170903653,1,1,
41.913927,3.01617209,2.34327604,0.62059389,0.0172080864,0.013448096,0.0360118412,1,1,
41.92213,3.01602239,2.34451529,-0.174184393,0.0172384004,0.0137661468,0.0239570299,1,1,
41.930334,3.01586165,2.34532393,-0.818887906,0.0173643345,0.0137506335,0.0270088809,1,1,
41.938537,3.01559357,2.34495282,0.16052736,0.0175209198,0.0135599511,0.031510361,1,1,
41.94674,3.01528851,2.343521,1.28208258,0.0175911286,0.013592626,0.0328073977,1,1,
41.954943,3.01501848,2.34168888,-0.872066408,0.0175506814,0.0140162961,0.00923184912,1,1,
41.963146,3.0141597,2.33984117,-1.33220923,0.0174689615,0.0146201623,0.023422956,1,1,
41.971349,3.01299269,2.33798885,1.68431654,0.0174487912,0.0151077503,0.0258644368,1,1,
41.979552,3.01138537,2.33578978,0.832010865,0.0175927035,0.0153395351,0.0367748039,1,1,
41.987755,3.00992014,2.33365672,-2.66754662,0.0179253503,0.0153250439,0.0131992553,1,1,
41.995959,3.00844749,2.3319525,0.48463393,0.0182555041,0.0151080413,0.0335703604,1,1,
42.004162,3.0073518,2.33129061,2.93916135,0.0183096492,0.0147164576,0.0252540666,1,1,
42.012365,3.0068989,2.3314267,-2.39867855,0.0180374469,0.0142070818,0.0110629597,1,1,
42.020568,3.00689827,2.33204337,-1.96066164,0.0176393883,0.0136977187,0.0119022187,1,1,
42.028771,3.0074123,2.33313821,3.79337443,0.0172874095,0.0132855786,0.0336466567,1,1,
42.036974,3.00827608,2.33476349,-0.0727103488,0.0169420035,0.0129763266,0.0057985168,1,1,
42.045178,3.01006272,2.33714013,-3.56868191,0.0164979197,0.0128362668,0.00602740562,1,1,
42.053381,3.01218115,2.33955703,2.47451704,0.0160018526,0.012987709,0.0303659169,1,1,
42.061584,3.01421078,2.34170531,3.18247017,0.0156712978,0.0134284668,0.0316629536,1,1,
42.069787,3.01550022,2.34318777,-3.58249153,0.0156910395,0.013931274,-0.00572222053,1,1,
42.07799,3.01583769,2.34387589,-0.584582049,0.0160439162,0.0141706475,0.0125125889,1,1,
42.086193,3.01521558,2.34356819,5.2253029,0.0165437463,0.0140312362,0.0521103549,1,1,
42.094396,3.0137603,2.34235917,-2.41988891,0.0170004725,0.0136995668,0.000457777642,1,1,
42.1026,3.01229499,2.34082743,-3.55815302,0.0173354034,0.0134581746,-0.00564592425,1,1,
42.110803,3.01119395,2.33921805,4.79567858,0.0175429501,0.0134757151,0.0400555437,1,1,
42.119006,3.0112704,2.33794115,1.42376476,0.0176493473,0.0137867169,0.0134281442,1,1,
42.127209,3.01257029,2.33713444,-3.60293893,0.0177313541,0.0143295341,-0.0257118442,1,1,
42.135412,3.01479387,2.33736509,1.94860683,0.0178773218,0.014973665,0.0180059206,1,1,
42.143615,3.01685961,2.33840937,4.75875118,0.018104543,0.0155301634,0.0356303598,1,1,
42.151818,3.01870674,2.33990138,-3.58447523,0.0183373257,0.0157500435,-0.0283822138,1,1,
42.160022,3.02092868,2.34129698,-1.99285867,0.0185106454,0.0154762791,0.00793481246,1,1,
42.168225,3.023468,2.34208751,5.78676717,0.0186312005,0.0146941324,0.041810358,1,1,
42.176428,3.02577296,2.34235508,-1.22524186,0.0187264499,0.0136054674,-0.0154118473,1,1,
42.184631,3.02688832,2.3422616,-3.59233375,0.0186953098,0.012668537,0.00175481429,1,1,
42.192834,3.02696237,2.34259533,4.13006989,0.0183835496,0.0123856865,0.0277718436,1,1,
42.201037,3.02586111,2.34321249,2.58751183,0.017842654,0.0128908481,0.0495162816,1,1,
42.20924,3.02410265,2.34398894,-3.59973449,0.017313047,0.0137637304,-0.0193792535,1,1,
42.217444,3.02144525,2.34429072,0.614337596,0.0169547983,0.014374365,0.0312814722,1,1,
42.225647,3.01771211,2.3434077,4.81330302,0.0167417172,0.0144757169,0.0460829493,1,1,
42.23385,3.01352601,2.34133187,-3.20879238,0.0166451426,0.0143838706,0.00518814661,1,1,
42.242053,3.01015293,2.33890075,-2.77077548,0.0167689374,0.0144954896,0.00907925657,1,1,
42.250256,3.00926115,2.33764699,4.43342387,0.0171509445,0.0148239014,0.0477614673,1,1,
42.258459,3.01048988,2.33776795,0.141605884,0.0176349699,0.0151140422,0.0102999969,1,1,
42.266662,3.01305833,2.33871141,-3.57181005,0.0179992404,0.0151738311,-0.0100711081,1,1,
42.274866,3.01552221,2.33942406,2.20847194,0.0181380994,0.015067924,0.0244148076,1,1,
42.283069,3.01773484,2.33971621,2.53234962,0.0180883045,0.0149854426,0.0299844356,1,1,
42.291272,3.01970548,2.33992486,-3.22878201,0.0180045673,0.0149853684,0.00694296091,1,1,
42.299475,3.0214313,2.34089729,-0.600070193,0.018084094,0.0149840714,0.0267799921,1,1,
42.307678,3.02293387,2.34325997,3.07596057,0.0183986155,0.0148085359,0.0344096194,1,1,
42.315881,3.02339603,2.34645274,-1.02069155,0.0188725784,0.0143116566,0.0227362896,1,1,
42.324084,3.02311703,2.34959374,-2.14949492,0.0193091275,0.0135222726,0.0135807367,1,1,
42.332288,3.02218947,2.35148049,1.84003723,0.0194545743,0.0128078764,0.0224311045,1,1,
42.340491,3.02178016,2.35207402,0.76944792,0.0191235353,0.0126238857,0.0355540635,1,1,
42.348694,3.02190923,2.35157878,-1.70110172,0.0183556556,0.0130662942,0.0162511063,1,1,
42.356897,3.02235306,2.3507185,0.059663686,0.0175062479,0.0138015597,0.025635548,1,1,
42.3651,3.02292463,2.35016147,1.10721152,0.0170119118,0.0143805604,0.0312814722,1,1,
42.373303,3.02353013,2.35005849,-0.177388836,0.017029344,0.0145558525,0.00694296091,1,1,
42.381506,3.02492963,2.35052716,-0.845133824,0.0173467602,0.0143450145,0.0196844386,1,1,
42.38971,3.0264367,2.35111174,0.14107181,0.0176171728,0.0139765605,0.0222785119,1,1,
42.397913,3.02783878,2.35166417,0.736869411,0.0176592073,0.0137471788,0.0278481399,1,1,
42.406116,3.02829867,2.35183543,0.0100711081,0.0175433144,0.0138935269,0.0173955504,1,1,
42.414319,3.02819609,2.35186216,-1.18861965,0.0174287456,0.0144015495,0.0286873989,1,1,
42.422522,3.02828362,2.3519644,0.289010285,0.0174205466,0.0148591379,0.0245674001,1,1,
42.430725,3.02907643,2.35238438,1.60412915,0.0175402792,0.0147949976,0.0309762871,1,1,
42.438929,3.03068306,2.35321709,-1.3534196,0.0177087425,0.0141877172,0.018387402,1,1,
42.447132,3.03188832,2.35418356,-1.37089145,0.01777868,0.0135029633,0.00671407208,1,1,
42.455335,3.0325599,2.3551823,2.45345927,0.0176847671,0.0132265151,0.0318155461,1,1,
42.463538,3.03260664,2.35592848,0.248268075,0.0175008337,0.013423093,0.0286873989,1,1,
42.471741,3.03279268,2.35674293,-3.04696799,0.0174012231,0.0137560917,0.0158696249,1,1,
42.479944,3.03292765,2.3574268,1.38843959,0.0175420772,0.0138451183,0.0385296182,1,1,
42.488147,3.03265351,2.35790958,2.84691916,0.0178405226,0.0135651407,0.035401471,1,1,
42.49635,3.0318209,2.35760526,-3.27875607,0.0179399914,0.0131027541,0.000839259011,1,1,
42.504554,3.03039927,2.35595618,-1.17679373,0.0175923488,0.0127708315,0.0120548112,1,1,
42.512757,3.02918053,2.35335635,4.33347575,0.0170008705,0.0126925802,0.0501266518,1,1,
42.52096,3.02843728,2.35082896,-1.34487442,0.0166795637,0.0127593226,0.0154881436,1,1,
42.529163,3.02864513,2.34986659,-3.56044191,0.0169168377,0.0129446164,-0.00839259011,1,1,
42.537366,3.02920785,2.35054895,3.73569445,0.0174170074,0.013375324,0.0308999908,1,1,
42.545569,3.03013833,2.35241997,2.15117344,0.0176334291,0.0141504182,0.0519577624,1,1,
42.553773,3.03150646,2.35461503,-3.59569079,0.0173948864,0.0151610393,-0.00656147954,1,1,
42.561976,3.03314141,2.35674447,0.854747154,0.0169782802,0.0160343905,0.021744438,1,1,
42.570179,3.03446654,2.35862148,5.04058962,0.016701015,0.0163657719,0.0485244301,1,1,
42.578382,3.03478335,2.36009254,-3.48818934,0.01664926,0.0161492067,0.00419629505,1,1,
42.586585,3.03428904,2.36118422,-2.89658803,0.0167363769,0.0157355208,0.0108340709,1,1,
42.594788,3.03289635,2.36162791,5.56413465,0.016831115,0.0154195749,0.0504318369,1,1,
42.602991,3.03130479,2.36189563,-0.181279946,0.0168482774,0.0152522535,0.0167088839,1,1,
42.611195,3.03006406,2.36225663,-3.60126041,0.0168370129,0.015150485,-0.0131229591,1,1,
42.619398,3.02975832,2.36289105,3.48101749,0.0169180501,0.0150552067,0.0341044343,1,1,
42.627601,3.02999999,2.36304311,3.67046113,0.017131216,0.0149232112,0.039597766,1,1,
42.635804,3.03042204,2.36234444,-3.60065004,0.0174198733,0.014673025,-0.0173955504,1,1,
42.644007,3.03080343,2.36119862,-0.382244331,0.0177258321,0.014261467,0.00061037019,1,1,
42.65221,3.03075071,2.35989982,5.66927091,0.0180421557,0.0137426453,0.0397503586,1,1,
42.660414,3.03062199,2.35878634,-2.79862362,0.0183157564,0.0132413763,-0.00541703543,1,1,
42.668617,3.03059433,2.35759337,-3.5073397,0.0184924867,0.0129652814,-0.0109866634,1,1,
42.67682,3.03123432,2.35662034,4.89928892,0.0185950669,0.0131517709,0.0383770257,1,1,
42.685023,3.03183311,2.3557318,1.0933256,0.0186354075,0.0138374578,0.0308236946,1,1,
42.693226,3.03212236,2.35515176,-3.59836116,0.0185466893,0.0148039822,-0.0185399945,1,1,
42.701429,3.03208114,2.35504924,2.05092013,0.0182938048,0.0156346618,0.0221259194,1,1,
42.709632,3.03223455,2.35526513,3.80741295,0.0179417607,0.0158491806,0.0259407331,1,1,
42.717835,3.03322849,2.35576249,-3.55624561,0.017597382,0.0152673467,-0.00671407208,1,1,
42.726039,3.03479038,2.35656263,-1.46069216,0.0173238304,0.0142898159,0.0110629597,1,1,
42.734242,3.03685971,2.3581801,4.42381054,0.0171161782,0.0135674958,0.0595110935,1,1,
42.742445,3.03842585,2.36051784,-1.02359081,0.0169593624,0.013406224,0.0131992553,1,1,
42.750648,3.03974853,2.36365935,-3.34902493,0.0169183391,0.0136094049,-0.00541703543,1,1,
42.758851,3.04085934,2.36708412,2.79435102,0.0170563829,0.0137931662,0.0428785058,1,1,
42.767054,3.04206412,2.36996489,1.5724662,0.0173139001,0.0138324552,0.0339518418,1,1,
42.775258,3.04338605,2.37143703,-3.23999756,0.0175416879,0.0139797126,0.00152592547,1,1,
42.783461,3.04456433,2.37141008,0.300454726,0.0175782887,0.0144669202,0.0255592517,1,1,
42.791664,3.045708,2.37057654,2.45963927,0.0173504938,0.0151272263,0.0325785089,1,1,
42.799867,3.04588454,2.36911125,-1.32854701,0.0169518448,0.0156428077,0.00770592364,1,1,
42.80807,3.04526015,2.3674825,-1.50799585,0.0164831681,0.0158948754,0.00923184912,1,1,
42.816273,3.04378786,2.36572439,1.7138432,0.0159262804,0.0159215654,0.0284585101,1,1,
42.824476,3.0425198,2.36430937,0.316171758,0.0152748699,0.0157577867,0.0210577715,1,1,
42.83268,3.04168657,2.36348948,-1.29306925,0.0147463942,0.0153852781,0.00679036836,1,1,
42.840883,3.04101661,2.36329675,0.0848414563,0.0147162953,0.0148752027,0.0282296213,1,1,
42.849086,3.04062263,2.36336263,0.765175329,0.0153336523,0.0144899231,0.0261696219,1,1,
42.857289,3.04054273,2.36301472,0.0724051637,0.0162588602,0.0145172193,0.024262215,1,1,
42.865492,3.04165764,2.36248082,-0.809045686,0.0169703261,0.0149595699,0.0168614765,1,1,
42.873695,3.04322471,2.36226142,-0.185018464,0.0172558496,0.0155912253,0.00518814661,1,1,
